x,y
-4837.438217408,3.229929234446862
-5301.398056564247,3.338232964874812
-4571.783400682157,3.1995657162994267
-3391.0165382283867,2.9741401888807006
-2383.2392206861246,2.7505071439136923
-1847.5157437152081,2.5454027288877894
-1550.3275466836337,2.499386796890306
-1325.8366076167017,2.4712913422945766
-1157.404509293651,2.3949890615652034
-947.8404180585004,2.3093761414040066
-849.3409499238506,2.279979463697963
-652.2069885134963,2.1739822668262576
-491.3007552973666,2.085961526669176
-410.9344825270276,1.9815395745764357
-324.29156255793214,1.883232893443197
-279.3908494695828,1.8355462349026983
-250.25983727885676,1.7990214915734974
-258.55992138498004,1.822902198638073
-245.2441491301957,1.8172418283649394
-233.15873563026682,1.7842641173781144
-208.03751470641726,1.7765239316764836
-188.6864212264669,1.7106955502776908
-192.9284451793542,1.7131938894027945
-158.80518092377383,1.6624009649651255
-148.1708290404715,1.6406785291104282
-200.47272915429645,1.7637314720439587
-235.6891995896335,1.8085128575223248
-253.26120526088903,1.843761526013646
-254.94455693390856,1.8736127246839982
-265.94315398515437,1.8918761748355983
-237.50317064576393,1.8426967278900248
-245.46039096688745,1.8616539975541067
-177.16838580359672,1.754700509317897
-150.2012751156406,1.712326332086852
-141.4329128877261,1.6960414508679669
-146.96916263348263,1.7324722166952111
-144.19905095378317,1.7550618991355282
-133.9958828117062,1.7394027371924163
-99.02655496937473,1.6686422401830154
-104.91664703251995,1.6716891069370645
-103.17374076757564,1.673759523917835
-118.69706995897646,1.6839692177633976
-149.94743800332108,1.776898254951109
-179.2014564705504,1.9047891565177117
-192.65415241773442,1.9582357704843196
-208.9650578178278,1.976748732349389
-192.73461868948496,1.911049930650451
-210.97625254187673,1.9171237302678668
-205.03668848536051,1.8955697166222847
-191.69670860076403,1.808239617927608
-187.30837878972082,1.7719616961282059
-193.97207255630445,1.780131721034822
-195.0902042104818,1.776942453540587
-201.172959869898,1.798727321232171
-1072.38571664,1.3238902489225197
-1066.0490682387863,1.3224510218285876
-1314.2310477755536,1.3891232070466573
-1652.12124562249,1.4675229075305234
-1977.4041229022034,1.5509747385878354
-2168.4054833803734,1.600538551070903
-2570.589073783126,1.697957053657819
-656.098763122887,2.154928088665775
-692.7352716307703,2.1925943910156223
-673.5251093170128,2.169536807286604
-669.0449199131284,2.2138812972305093
-622.3060321670156,2.2036773307934703
-623.1930046946032,2.2253339203149483
-585.6392666450915,2.182898758719017
-496.03485445037046,2.1113102910217862
-585.8375930806661,2.1277652418991604
-652.6840866579549,2.0866769646621024
-713.8411615236024,2.082366030474155
-1033.926313674708,2.2389545657256154
-1089.5384002859912,2.2491080868374222
-1099.8065713507426,2.2406466528798274
-1106.702249693284,2.230849515553506
-967.7101131310908,2.1588268930319097
-825.3835840449882,2.0586688875358776
-755.5591129172519,2.013443861091217
-523.3636227011768,1.879044224188774
-455.73795040872335,1.8366775700561515
-412.07270488693,1.8081511897944351
-404.39190572722197,1.8036497750176395
-381.4549004622604,1.7902674438159216
-282.3528057714982,1.685604219476309
-307.69778968325653,1.717716324426492
-464.16973802136584,1.8438230117233658
-586.5994691809399,1.8993921386889803
-750.7594753898802,1.9292727964684255
-824.0893287836553,1.940286812734549
-954.6564450947222,1.9693351896718085
-1058.94252270565,1.977465269504461
-978.6557791960648,1.9165431352801086
-861.2815774711164,1.840756072204087
-755.6133262741653,1.823262093091571
-666.7889356033331,1.8058087950648831
-672.2628860021504,1.8130241600937336
-569.0452252124104,1.7604240701183544
-453.01288797878965,1.675892433470756
-427.14664185834437,1.6879708767395172
-441.35700555948534,1.7075227704181313
-426.1438790865454,1.6912816094580418
-666.9874486715313,1.8110182674342854
-764.6718293933509,1.8079038937809544
-833.5390211598216,1.8040230042409866
-977.8756055156437,1.786110368377154
-1268.3968937008383,1.837677904955016
-1453.7948506910416,1.8232498223337121
-1775.7924506797592,1.8271829526356869
-1574.0640607316175,1.788997381164813
-1517.3201243292126,1.7813831816853478
-1475.2109029875467,1.7607907133518979
-1709.8736101920574,1.716895928302981
-1385.0915384398215,1.622129018919608
-1259.1234119811181,1.6297873009532875
-1120.0660101106914,1.678082051641588
-1091.0491609794226,1.6723558057659267
-1112.7446722170098,1.6800176522524408
-1092.7102733258184,1.6934049997948286
-826.6634004571413,1.7555899143309897
-944.4503851739568,1.7752089551328825
-938.0484833754167,1.7926350312873864
-881.9798594463547,1.7894264575536463
-858.2421539781824,1.7777896891565033
-930.1915545597528,1.760171270482384
-1017.9421001371117,1.7615109677805836
-974.8057244834499,1.7256040227150533
-849.0575447077441,1.7025884884846039
-835.9906526431317,1.7066173616673226
-857.0652419703904,1.708922952418089
-982.5296476268454,1.7335993427007128
-942.7384622778399,1.7148731865779594
-986.9582073264522,1.7145199046303858
-1408.7961462459007,1.8032189736751258
-1818.6368330617158,1.8902295875670516
-2531.1210970646894,2.0075704258040896
-3011.90524451915,2.09755211070312
-3142.3261990677006,2.1272910658130795
-3211.105362681158,2.1550324160545333
-3142.803959441455,2.150521927161813
-2754.3328673280275,2.108159196369454
-2491.3336888209815,2.0854347727876
-1875.8457439088731,2.0189737926026043
-1684.232164816204,1.9609240489753605
-1654.041143619268,1.966311384966926
-1688.6714533884012,1.99037193506628
-1595.4376844993915,1.9654332364863307
-1488.5184504636602,1.9768254482634013
-1388.8200184776513,1.9665477763590948
-1653.4018312473397,2.0030136628571396
-1607.2101336975124,2.0348171105909
-1547.9059438452082,2.0522743497468228
-1427.2337467654247,2.0320593485465355
-1480.0178395586804,2.088527490448882
-1403.805194110141,2.076944629845239
-1365.3052865489744,2.075541349645657
-1142.8845553471772,2.0176481048685306
-1072.3311031148694,1.988767152648451
-983.2215946786314,1.9222451950265453
-1046.323427304988,1.9434523947315065
-992.676877669247,1.9194090521321518
-1248.6794068057927,2.027759295821609
-1312.9297197155138,2.041367589380025
-1218.9260622525414,2.017063292288863
-1189.822127095938,2.0193019617751458
-1187.2166416192974,2.0495002347674958
-1083.7480180751352,2.013201327256223
-1037.5477107956424,1.9609067403729652
-767.6613888758436,1.813178743749582
-642.6460882785527,1.7629853286529018
-642.0822865095364,1.7621245472898062
-602.6907132933575,1.7448470035680639
-691.1198750821244,1.7280743219066965
-876.7519394183211,1.697943050675492
-1004.1961279424233,1.7091469310245728
-1191.810683718437,1.7254393245344783
-1296.2906842704315,1.7231273873481536
-1299.4146815150143,1.74313739097394
-1262.5723672865265,1.7342914394825713
-1177.4876601791411,1.7434337172967769
-979.436735993512,1.7445821593501771
-922.6403396541984,1.7521801058965805
-1349.1521406000174,1.7189032566136557
-1278.9760083486337,1.7229381464866473
-1280.992090526149,1.7478954713572907
-1380.6488313270422,1.8020798068443404
-1455.0048549185135,1.854750832651489
-1551.2980850262493,1.9087245746106773
-1543.8354185071591,1.9068420210845418
-807.0874148948657,1.8678393639282316
-817.4248918181754,1.885458846277639
-820.4045242799509,1.906961161560262
-771.4785231773308,1.904302479195747
-830.5225822249887,1.9300882473985268
-792.8193110844303,1.9452103862176533
-751.0133017465889,1.9741139198608735
-737.733268251425,2.021287293032742
-705.3091757722257,2.031254683719736
-653.4940715233436,2.0189903478126134
-648.8489812321516,1.9955886276136592
-565.1371521846058,1.9034469509148706
-552.2966162846313,1.8613632694566182
-543.5778330707275,1.8200295697859346
-496.0777061042866,1.7570154611569286
-559.4606767180306,1.765486734102261
-615.5066301439606,1.769416883491872
-632.7384649360583,1.7809316166538813
-600.6020286459691,1.7911535951143558
-726.41422240862,1.75809726029741
-766.6058212557275,1.7143171193167652
-827.1362603601716,1.7131908634525115
-766.5784400959727,1.66243678108538
-716.4878897494812,1.6396575625724246
-678.655753884524,1.6300437669625627
-673.4621446853162,1.6316639882360502
-717.310749422374,1.5422576447972658
-692.033945901967,1.5394649979125925
-591.9639807323201,1.5219917859031045
-585.0708447199939,1.5430289457674002
-508.2249989448662,1.507527181840627
-498.0393981231759,1.4847290599992584
-442.44088651536487,1.4355560565108607
-186.11874356249547,1.4061203925357946
-196.4770611352812,1.3918555602312037
-197.70610938863254,1.3844986725113768
-229.10425107598377,1.4021842023970426
-278.48553059167216,1.4431077204649743
-668.8043361113582,1.5598129373891334
-761.2397069274149,1.5912607370936083
-834.4191608946842,1.6080758206355144
-798.7285527655226,1.6003995295970765
-845.7724907103429,1.6136734245059892
-850.597849442746,1.6094584233614322
-866.371568407392,1.6240515517820169
