x,y
-1224.713994514261,3.996324605440767
-1141.0951037631903,3.802474267920965
-1336.6440344095258,3.4729821176200315
-1750.6327150024,3.5727409723734707
-2260.01586181497,3.7213002190957916
-2493.33141981708,3.8572008190703264
-2670.1307511677246,3.845111803396425
-2777.1714359533125,3.833348768072143
-2805.231627309416,3.806224423842734
-2200.4869235954397,3.499224344364979
-1690.134609179216,3.1691616535737226
-1273.9999674446108,2.9474940403554575
-1046.5475626341156,2.7756241696972492
-928.9127197436818,2.716523842009816
-911.6627119223177,2.7574012692951797
-898.5234179076895,2.759346209148076
-1012.0168027176061,2.8967112944275133
-1089.2491930623387,2.856278135144132
-1064.4515303589442,2.8278168056288346
-1033.4600604375896,2.7619612567377216
-1062.3008105872766,2.768795971288045
-1070.3116228125593,2.769399009343964
-1193.9565833115955,2.773269003639669
-1261.1564699774372,2.706511053758559
-1379.5513562295525,2.6737186636535295
-1508.818779237091,2.6830472242673338
-1635.1734901845414,2.6824185923104698
-1668.5362962908057,2.656444512611049
-1627.2011818513133,2.5871857630105306
-1436.352855028493,2.436334721535768
-1175.6746182695706,2.2859040991595894
-1157.0344391777285,2.2395303922634695
-1280.4296661149665,2.2091777145231783
-1467.99887690197,2.2742976832101625
-1765.5488404091707,2.3892643624577636
-2188.8304428096017,2.477504056950548
-2496.8554702562465,2.575502514549134
-2766.756621725038,2.6603225068427454
-2869.5896591782557,2.6799503687810295
-2760.4517374063257,2.651531474291348
-2766.2320232888515,2.6704935611571416
-2507.065894324563,2.617440752623723
-2410.726694564898,2.665305436602275
-2203.151188956385,2.6039295671025697
-2063.872629543567,2.5785487240738934
-1771.9312042929707,2.4514026594422753
-1552.3040715296274,2.3780521252800537
-1203.628210195867,2.2290020469210083
-1014.1502528132974,2.1329885128525454
-721.6700097865684,1.963766201208326
-661.1672044442134,1.928545497801912
-608.738298134726,1.8751693878214093
-576.2010235455056,1.8887392363380646
-561.8203988513474,1.8942592532693476
-578.0304005672665,1.8857559842918765
-581.2351511497209,1.9225847692658562
-572.1917847493195,1.950089889827334
-559.3331658343203,2.0048094372202305
-501.93915283227443,1.9461821013155387
-464.00763517974735,1.936178867406385
-419.5711816366386,1.8880723260252452
-454.23352451413786,1.8600025757264698
-421.86165631828715,1.8035337957595377
-436.3851098477595,1.7914276610307938
-387.67165601392145,1.7080574696229274
-406.37402848950865,1.6769055674135624
-418.9232446629874,1.6562980490983548
-393.7500223407414,1.6237980420721672
-385.04087922252086,1.6428134373465888
-380.56229739495143,1.650769079690603
-314.0320255727323,1.663260908298708
-314.10083041282866,1.6580900377011005
-317.6191829802596,1.672003683185614
-363.52638179761976,1.7280307960231718
-383.3580366954087,1.7592983794611945
-346.8914473152815,1.714195057045493
-357.4036284054803,1.748779384206659
-442.80797239568227,1.7879191676212074
-446.6526443308342,1.8155325285752377
-452.95099379806896,1.8529412974003827
-421.5815915328213,1.8232166511687953
-425.4020911173929,1.8466426750495974
-441.98469698996666,1.8766680960114852
-479.21905646118165,1.9244769326668902
-477.4288732339568,1.921562562738554
-482.43614623499826,1.9218442522114705
-453.86890692646017,1.9023414237641691
-446.6665258133783,1.9203839612227687
-417.7928324205481,1.9183823077042361
-374.7224007309396,1.885623379521157
-333.99877343608813,1.8283084244774175
-266.2546566287653,1.834065225300796
-245.78945154154792,1.810141856256639
-466.42659003988405,1.3931549706614024
-566.9315929908101,1.3808522152952896
-570.7626394748785,1.38499931476162
-580.6641777780948,1.3916688654196654
-600.8756866450229,1.451687357870001
-609.8030022723814,1.469779227859717
-624.0552975524241,1.5136560636034364
-445.81472797102026,1.8785879656030575
-51.15296879614027,1.875882388744021
-37.23483770839308,1.9068714901813286
1.9034837303425902,1.903891519789535
-46.69098873299183,1.8604819776693806
-32.75457356332902,1.8380279958708274
-50.42425379884762,1.7871489936817324
-39.137887075696696,1.7878250652329672
-24.870615730277454,1.7878233111799227
-19.859400823794715,1.7357911384548714
-31.967128328691587,1.728669429025994
-42.007154866110675,1.7210467574768282
-53.22719694564622,1.7550833631669145
-40.579387977190265,1.7840582315207436
-60.99170784983144,1.78684684742607
-60.62264883595869,1.7915482653126806
-70.2409857148326,1.8837752536774317
-75.42263866530966,1.934403160834862
-79.62176490741662,1.9886873200310475
-88.21809691268645,1.9638576684026967
-85.44546289347318,1.9184751323710987
-69.22880010715996,1.9098177076800542
-99.73342663743193,1.9748117943613004
-130.8442413681266,1.921860960310279
-132.26936441392365,1.9123854227063917
-114.30346246529497,1.8623870158607991
-103.6279329154799,1.89790026229063
-164.08350317666077,2.0313748933675564
-155.10686902878132,1.981089988120339
-164.0347345496564,1.9619300916752669
-137.68743216828494,1.964637840640122
-135.07288626645342,1.9478762776031624
-145.96302197440247,1.9403121114607773
-239.41322099094398,1.9756596804063669
-253.86928510652953,1.9280255439016813
-289.5058586417146,1.9938731506907221
-313.44498006610286,2.0646527662588143
-354.1002064457018,2.0831134979167047
-364.9516187567286,2.1155460248985953
-367.8748203919463,2.1371351958985243
-328.63319513639954,2.09871445576362
-284.31047940641406,2.0655532875785427
-258.33805808492554,2.0187157508801317
-292.2325928981602,1.8575075103464689
-303.7774270889269,1.8771910005441494
-327.1682852001347,1.917893164909548
-329.3809317959917,1.9054261161119725
-312.7339301653662,1.8971056332081082
-288.93129566594655,1.8850180544595334
-292.69440046283813,1.8791431824985552
-219.39382907545826,1.9994882783202939
-213.1544288824217,2.003427992637667
-229.65091022394148,2.043528085079852
-283.3530802888929,2.1210883981829496
-307.07402397330736,2.113732018275333
-346.1583505374712,2.1102272335086205
-337.9711723637625,2.0671338868475
-378.9657718719832,1.9755646422441266
-400.0516633586501,1.9656819591976622
-387.5055067479681,1.952234250275761
-337.61809270440165,1.9329764816052677
-334.7529472765212,1.945760617699085
-295.6969464398903,1.9550167391662328
-294.68600000904956,1.9684384443848824
-234.90326492158272,1.9959017088145572
-172.62732807182698,2.002191042481021
-128.36885064122103,1.9769476507902395
-107.06369275512614,1.9808060196127482
-104.74608724722425,1.9352491325527146
-93.8673076982067,1.9168885027151898
-89.1633831170188,1.9594044536241304
-104.24359698544137,1.9406310876187183
-147.50562331231143,1.9258086631040736
-159.53391940408827,1.9064985001223438
-197.0328433660656,1.8983943261532752
-208.7397174301284,1.9069686528974727
-199.87814163343592,1.857097369276488
-215.87393847967138,1.8488225986932891
-235.84585448385775,1.875955597686723
-202.93423457799767,1.8416613596859668
-212.25383280319073,1.8593470385265658
-207.24448893360616,1.8590407683611538
-214.87639894794347,1.9048860581860503
-235.26434625430417,1.9274025360547982
-241.0906392239151,1.8910555425263842
-204.4397500381703,1.811897401317076
-204.344677462312,1.786041052757095
-212.72496617574433,1.7881206183149931
-216.2671101649234,1.7974825054391677
-228.831976651322,1.7851178812894735
-216.8212192471942,1.7707941396942943
-201.8994087993272,1.7614365276519404
-202.35959536330503,1.7497501847743642
-190.2969117047415,1.7126068283347105
-203.69816789703398,1.7297355593123125
-204.02661959158482,1.7635626788673633
-198.58511497943078,1.7688310494832427
-173.44221721239973,1.7341490134393842
-483.58480945178775,1.983395412274587
-505.00542378540035,2.0461560800545056
-514.3129975602303,2.0763986518935824
-501.0473987877635,2.0566482417689014
-500.23167516322184,2.0384301387891015
-525.4077552794648,2.0466937682471396
-511.08295442623313,2.039968632080071
-231.05039952108442,1.6974392112398373
-268.340524424225,1.6990805011269192
-269.2323106403381,1.6674260776872396
-262.95476590568165,1.6524646469334119
-298.61802727822726,1.6822734409716813
-357.57711825350975,1.7511828774519829
-373.73262464770926,1.7671390073523527
-336.017946220023,1.7565966325595876
-288.25444599879773,1.7368979420924482
-175.73013487981711,1.810289637706303
-42.74387656592563,1.8111059137800907
67.03245655885091,1.9328595043876076
186.9858039139328,1.9968956018406818
153.08494084230608,2.088106002829479
243.9263231086615,2.24958724193269
176.6916185315537,2.310885619711395
-16.15125100646531,2.3299485989584903
-117.9333694767835,2.3464463129725566
-96.02187340417447,2.2981656469475817
7.059676243948934,2.274477265671691
-96.9794191455808,2.185153758223678
-495.6825484130296,2.169191921080429
-698.5087884769104,2.1849006934969517
-866.3487305172686,2.232118905134596
-1070.3197342828162,2.2807965777402424
-1242.4172799888322,2.304740869483198
