x,y
-128.83779879874382,2.0981377183424477
-158.37579353232903,2.1852543585440944
-173.31173923072626,2.250022943148949
-200.84351095711085,2.3338013019986437
-213.9994229691152,2.4009611890538722
-135.02449673114097,2.2365254568896553
-110.78835880685871,2.226076039564624
-85.84646527569204,2.085578794395928
-72.06059061033342,2.0582766540744513
-65.65593203456022,2.0651897131478374
-50.72385000891777,2.010454790534497
-48.30247274648142,1.9392408053217904
-99.93101064224953,2.0210006977076183
-149.10951921376068,2.154613602146814
-163.29202848702667,2.2107063632721724
-176.26770052316405,2.294154514171726
-177.35611988102204,2.327623019596314
-191.32016155486573,2.3461466971788623
-187.8477080594973,2.3083726396498268
-126.84642230056649,2.039844776627276
-155.56868571370973,2.085916355691482
-324.234495598992,2.365088996494955
-555.6089492360088,2.4160381325471256
-713.4909136638764,2.5575504516091003
-790.0293994052872,2.630829546430955
-820.2125249739935,2.635668275844669
-944.4274031010217,2.6506903309295002
-913.4586968863373,2.565158456908145
-794.7354340117062,2.4731018909030142
-583.9807751708522,2.367433876349623
-504.8567185193375,2.413811534924549
-476.7487798658325,2.3946561530511996
-513.6524278609274,2.4897753808870022
-474.1460410291863,2.439130977152167
-429.8955289590259,2.419643806181775
-407.368635884054,2.4114212370182266
-400.36501246895995,2.442891840385945
-386.7853696335002,2.4102950884141734
-396.713890164587,2.4473771676592633
-358.17294813891743,2.382022298201056
-269.7721711661939,2.329160919527418
-270.1535829744187,2.3956093071964677
-260.5470561118613,2.3871264201401665
-260.1535436433801,2.410567132154589
-233.05513728535163,2.353758348606304
-209.29979606770348,2.3681154541739122
-197.3587104584927,2.345557332773803
-185.62434828921272,2.2640415059550203
-195.80332806822628,2.3383437873676662
-220.9174645032027,2.4682110337838714
-211.57868290724915,2.5002456174175443
-221.85564064995668,2.5850032338813214
-222.4183693114259,2.5811593130466357
-248.62964101168564,2.6642837771782566
-225.77012894503912,2.663385391319165
-197.8449367773088,2.597536957018117
-170.48477223844765,2.5101370170918256
-156.84737828713423,2.558858015704581
-147.57213136155957,2.5496281081094896
-145.44961572086487,2.6176388927480665
-134.66923393288496,2.5624775424784296
-210.06438550674466,2.442746702375042
-228.34278347607668,2.3717163961197314
-226.50567947201154,2.37177740178392
-223.6960721138631,2.353808849784983
-226.35588930627114,2.3332399431540862
-207.32884568896912,2.295376211384474
-190.73236637900808,2.2330861128567534
-115.8197719848483,2.129369383205069
-106.02873986679472,2.187070726576466
-113.2634128282013,2.265674471298588
-133.36207740265638,2.304404646250657
-120.44032916152642,2.292381525840398
-138.53446299737192,2.217552661600503
-143.71599440178846,2.1331092663872053
-156.4418022707229,2.1644183591179433
-151.095525097846,2.145338613752461
-125.50395605649429,2.0498661013395716
-102.15505174766449,2.0205631783395503
-102.89600675419192,2.051032461685876
-84.17321387983735,2.147052203712808
-78.85778560256287,2.3254080409763427
-80.97312605043646,2.4863980412743967
-83.08253104733318,2.538801722761679
-97.10165852059559,2.534170778170424
-95.17480063460677,2.525822967974221
-108.90660417640561,2.5360619861449916
-116.3360849558087,2.6060712506590544
-118.22758235419566,2.531455724073071
-114.97874977561975,2.502119784449702
-129.3094911574343,2.738273558775638
-134.79290972443738,2.810526907768438
-145.21773106474012,2.8533378457825727
-145.3435578812656,2.8734943388944667
-148.22838776935652,2.90232800349276
-134.59762083447018,2.9350223954321195
-131.63864129199524,3.012166273702425
-136.73433657099068,3.006918484095127
-133.089597760658,3.174082961098493
-152.2105211046572,3.2857053427185514
-142.56575156600772,3.430559503955498
-167.18771767133362,3.640952622882534
-170.64654941752565,3.597611891810385
-206.40324561037053,3.9896896868913196
-229.68518667569526,4.0406768180699055
-251.63620726820665,4.283753446974154
-219.12219067550555,4.18621040037232
-214.72139049510824,4.081599327584609
-219.5239745976314,4.131081519534403
-225.51346503237053,4.321748001296578
-189.21702736130322,3.902588824409895
-176.93007455827257,3.857947262727229
-168.69584363854375,3.853247294354732
-175.0788775196425,3.9255219254368634
-166.7344473195644,3.8295367188035785
-182.00699614957637,4.043289179392111
-187.69362459274112,4.064903158549378
-164.7665315850459,4.033134404185204
-138.05956237641809,3.780606631647095
-132.04041693992755,3.704648053935026
-125.9171180858552,3.8057349003335115
-143.17672173717006,3.924614286567388
-143.2928713489169,3.8545840719285316
-145.4032556266774,3.9231956964657404
-148.19087715639827,3.9915871737753164
-168.4657622414435,4.035926440618905
-139.88691044269171,3.9957321749304278
-127.70304117293692,3.723850971587989
-117.61518693288077,3.792959404369896
-115.1402760021058,3.88154098344136
-125.54977751583411,3.8889880911119175
-114.02582162938012,4.178977290514663
-57.67148836429746,3.916531276774131
-92.00247894827919,4.034927779489307
-88.79915318616007,4.022824898707597
-83.73931412810467,3.830038469552237
-77.89585542370153,3.673344103189698
-59.457967694434075,3.3627020894161808
-81.31977926819346,3.0452358380299125
-105.01072129325833,3.1292503093412143
-107.61282940783306,3.16937476871257
-100.8789918526502,3.082964350343562
-103.04514159702742,3.1256881221345756
-102.52551867025583,3.103077441128335
-93.01221548012727,2.9631408955612604
-80.30385223125606,2.8267611351405106
-76.10989532062919,2.7829618984210955
-73.66231889575049,2.8078073171739333
-88.9910024737973,3.013778562170922
-86.63681908755356,2.990981472247411
-100.51934055820966,3.0175017928944805
-115.07812289703195,3.0003107454679148
-127.54781430144894,3.1659593476088568
-134.4270016599327,3.1902942377216115
-131.59535442450277,3.1461464873624094
-110.60432303000145,2.9686406566981574
-190.87420565887084,3.550050295967463
-194.14049929830006,3.4816459806328957
-158.93926692694666,3.3287887627765773
-127.24535925078408,3.1093192768609894
-117.02975302247901,3.0017377285009426
-133.15255858459406,3.145646292086011
-136.0283344139631,3.1883368245802126
-77.92392481072231,2.2992983424763724
-63.67147515479488,2.3275861521797854
-59.88298684686535,2.3555919076729723
-53.16553117296107,2.282077397810554
-42.49704071488186,2.3033785327280833
-35.247420670714156,2.2044835513423764
-27.31081557478318,2.1194549846506154
-20.878523436037966,2.0453932216917012
-24.463964070126078,2.016094048360142
-28.59144523699528,2.028815074391035
-29.157827395770596,2.037733120634168
-30.81047876190687,2.0385174766097234
-34.24105830257469,2.0669397632245965
-32.75613738671267,2.0513393445672405
-29.659693960487278,2.0321348262533716
-26.134602232372178,2.081739757790853
-31.504108886372872,2.0905015868999097
-39.95146261807967,2.2192426718743476
-57.530998103729935,2.1437329260668805
-82.04729593649498,1.8665149521518476
-92.52005081607304,1.8939176669509847
-100.21283204536257,1.9793191343527716
-90.29144661519003,1.8835197482423687
-84.32100969023917,1.8939514652246783
-74.88518328056831,1.8952890850007853
-55.10304842800426,1.8129505394930314
-24.85888264395211,2.0594916755350146
-21.239283217067168,2.001603093574707
-24.259488303744003,1.9063598388612077
-21.445460291570672,1.983690036462743
-26.217012063861542,1.9742596505359895
-30.852599807032483,1.8931152480534947
-26.862244759288124,1.8509077485914267
-28.30942166277214,1.893220379343377
-25.34658741623964,1.9312445571658183
-11.520471799100305,1.9127694466540475
-22.31116634333058,1.8807524322662732
-26.85486828459412,1.949581611361873
-12.369857351596721,2.08829720446515
-21.04294378100381,2.1423738471102993
-30.31916709292051,2.2012374914231634
-52.73034408394854,2.264051807530277
-56.399954872312264,2.2045965107250436
-51.287918508841976,2.1347435482198436
-35.145725278269765,2.1512458046697276
-43.061253313747315,2.083676801530045
-34.36316579009682,1.9879409438634814
-23.45026555044397,1.9073357949391743
-20.351232620603273,1.8395951312033867
-21.02139153446403,1.8819793473839184
-24.608585648325022,1.9570811758512672
-31.828775351741324,1.8930387321744475
-28.776815655412413,1.8793493603974423
-25.839286530285595,1.8617642031695565
-29.337011089437,1.9322356549822053
-24.400822917502765,1.856983849755591
-22.70397483332621,1.8601469934223158
-12.373027672296763,1.7938589315193132
-8.606797420997676,1.886792556442368
-11.026925930101571,1.8872300644366178
-13.002271013010706,1.9350555473762188
-12.569624701286847,1.949213628899297
-10.06332152931552,1.9098940653645389
-11.450141433129808,1.889995836811481
-18.48957383418608,1.9968906288140382
-15.49027471225175,1.9804999177089084
-16.101694929758544,1.992536578786156
-17.3064956389313,2.0242588055036377
-18.092977780645544,1.9973198400185488
-18.164385022786202,1.8487892183600465
-37.57117922926158,1.9778352691694865
-45.18940617789708,1.9055932423308075
-88.36681946895884,2.1046797013565794
-120.45704290516929,2.250174995103534
-134.5832365321298,2.3142513372991282
-159.46205582180312,2.3386375007418976
-175.0495443504426,2.3462193787928176
-168.9673840816298,2.3528694418454363
-165.8851954945203,2.375835367717596
-118.72860302745062,2.210343108096885
-97.30041652126496,2.098516397514431
-94.2586524468699,2.0519752178386232
-78.69613887594124,2.0066161581187427
-62.670190808025254,1.952408776671678
-44.4095959996131,1.6859487511243743
-58.35415828437025,1.7341131414631794
-191.81095563579558,1.8750265470090417
-443.99002143319717,2.0442509983474118
-610.6095282231468,2.1186225564983205
-884.4461051790952,2.1881669686973733
-1334.6098718012806,2.345459927121437
-1616.1441354017388,2.4423587729829466
-1723.9539938342455,2.451463855155531
-1532.7964907786366,2.363392709398674
-1336.6370528468167,2.2830377277111986
-1322.7929325892098,2.2951151083181918
-1160.6415915030625,2.282365917555288
-863.8034137501593,2.2246056153439375
-672.5754047161485,2.144271177866049
-624.6090510742338,2.1322821759520774
-556.749153251046,2.0846333687543424
-422.1922365879105,2.010508146166149
-327.3940946481073,1.927919183467664
-274.9927811259098,1.8850183648176038
-265.50168513354606,1.8982048200632005
-270.83741775761314,1.9155857931893048
-251.68640498883636,1.8949022864728668
-248.97125085234936,1.9105665264996627
-249.9854407409753,1.913582489225862
-260.1700667587037,1.9248858243403089
-261.18974704026573,1.9261867920856377
-312.04965350148063,1.9454495125084512
-350.37696037027007,2.039612363573239
-365.52183041363753,2.057059494375107
-388.4179812035104,2.081519029854453
-435.6276369179282,2.1738654194842
-606.5324733323633,2.269001642531582
-759.2441553292404,2.3473571352215568
-694.0851287622543,2.3311903622578622
-668.2058049019121,2.320774625768377
-646.0309950747959,2.327161977811941
-651.7880413947696,2.34906047936487
-595.9182673715198,2.277438176564848
-503.7815131870766,2.279596334463998
-420.1227051891002,2.3192661592780217
-385.76109858093366,2.2789895221878576
-372.6486281659141,2.3106562774420594
-386.6633420262941,2.3874420657509816
-366.08425896987944,2.362080897094127
-360.8201253039017,2.371667341971626
-312.89855255263086,2.3245568879788614
-266.2938145358256,2.2248730458089034
-290.0056281855069,2.3003351030846924
-264.50348662835074,2.300587922534521
-232.54767802336406,2.250811104925467
-215.82012715495716,2.220805199387475
-204.55217297529936,2.179115530571451
-219.11348093097442,2.2584111319164846
-230.20180283100694,2.3534348696690923
-246.29848398155815,2.4473737344317863
-259.5291885243975,2.4039446630560795
-279.5756328889022,2.4412448435523424
-282.0619571187355,2.4632216817053108
-277.1549515597953,2.4749195562408364
-256.7042376265116,2.4111084226397033
-275.1499489144612,2.4802865197443897
-249.0248407400641,2.4689183453428303
-232.82655025272942,2.465905779961765
-202.90570607007294,2.428275945550408
-192.36550997843963,2.40735449353628
-183.9358450523092,2.4162460838134137
-173.83886205339033,2.4798783864195655
-136.8621699628501,2.2991942379177686
-133.36514908791753,2.236163465324987
-137.63693162295306,2.250289011465733
-146.29264126035096,2.289628002531109
-148.68989800578757,2.328521490480106
-143.91866771131163,2.369797699719757
-130.05530287971592,2.319328790459855
-134.63473321085024,2.4792110089658896
-135.69623885863845,2.5710359485002434
-144.66874236610025,2.7476548495003295
-141.4810107284638,2.8757693678399208
-117.70544299712185,2.8943679837973977
-125.0654232238597,2.8893625558861857
-136.81948395693638,2.9610637347865048
-138.73637059889978,2.9282882813114015
-148.3443468527914,3.0520493009306384
-133.52549218038686,2.7811533986198045
-127.91887991780632,2.6517811562953835
-129.13554216306963,2.6659059486483976
-151.49715359788453,2.968788839987084
-152.83878852021797,3.007859622253734
-166.22730487729137,3.0294505506345746
-152.09449944873387,3.037946567061211
-147.7146793917401,3.145936821612433
-168.9971972362886,3.44493165608013
-191.52512000018137,3.7869083169740207
-190.16960365000566,3.701763636148206
-191.66908994977317,3.934654000121039
-183.11248131802972,4.1566487429915
-189.37987352725995,4.132267068914701
-203.34184329080028,4.422016110428846
-201.39210061754775,4.46475205971889
-231.53780058937468,4.698566007311325
-241.84095362189115,4.4058597909742
-244.30130479805942,3.8751601091739616
-271.8465198510358,3.640280362278849
-272.5782251410962,3.480264145082146
-271.60926734046217,3.2114784023170277
-320.4365958897018,3.1819477038786905
-300.10479382653745,2.850406317616059
-287.19729829374836,2.826313807288124
-272.19490065306024,2.834324857570992
-282.94483174335926,2.85364458846329
-282.67575704193695,2.910776431568008
-260.82470458778306,2.9141503190349383
-182.63326297863406,2.6263860462187547
-154.03012553809748,2.533942211252521
-128.20193974548786,2.526719099581251
-121.17588204053465,2.625345375998985
-97.01225792309887,2.5944244284500635
-82.30532520160696,2.6069252462682684
-79.2547095148206,2.69756451019507
-77.73510181272299,2.6217945345522042
-88.74921313738473,2.6323700738778473
