x,y
-10784.441565731682,6.902530722312947
-11555.906995277373,6.999152268270248
-11950.55161909118,7.160448893626241
-9699.798987742308,6.655112230790058
-6259.546348924901,5.860417237891146
-4306.762928181651,5.649265353826661
-3533.6490668864285,5.5341787412035615
-3342.862708100506,5.622197585938363
-2685.6051214353265,5.181045979648124
-1876.2769333750714,4.717428416754341
-1329.1213846939502,4.232463154674274
-1102.5646237039734,4.0084589761265805
-924.1687614492471,3.856761102082284
-644.9475176003641,3.5287027466282646
-561.4665299727906,3.465565828067388
-479.1279278473314,3.4911132648693144
-417.83177162368054,3.322311856636997
-408.6423486038431,3.4025759407723624
-328.5679902604994,3.1817580902062956
-265.9514444160771,2.9906558192280435
-237.5497098600899,2.863921566042204
-181.3471188055871,2.5499776760986466
-159.92150934585368,2.3403920390947865
-149.87220872367732,2.3186586167612857
-125.81316390205461,2.169832360386311
-113.3531071666507,2.107162489229743
-97.27829477976162,2.0670701373296128
-92.83889234272662,2.131184757193711
-95.60247191812186,2.30784116644163
-78.94402136564874,2.1553303779589825
-55.238009359898356,1.8855787766290926
-42.72934862418041,1.8824982295393835
-42.76664909000103,1.9727898831232809
-43.14169144608422,2.060869825456105
-41.13393263875458,1.960502476112341
-29.23256096253404,1.7784810221662801
-25.620639444410145,1.7724148316588213
-22.690997146944582,1.763962419672421
-19.658894217647255,1.6829255920451869
-20.07725330017917,1.639498983254871
-25.25867368340982,1.6529401122421832
-24.225562708156687,1.6061537810152713
-23.85395849869313,1.6328026429898497
-24.280396705869936,1.6325170137131546
-23.908748648904204,1.623578216457933
-20.671581008955258,1.5581732829747046
-17.94588738750067,1.477775286245122
-9.609850737152307,1.3797872846646007
-8.635574419749261,1.3845118101631244
-9.554933536930257,1.3739895309574532
-7.647490490238453,1.4014553232355813
-6.301398320099006,1.5275586428296666
-19.94600069702493,1.7090310741305195
-21.482763464292404,1.9261629377960034
-24.114852941251936,1.9280981825230836
-45.93280860912843,2.1967730989523635
-69.752012942729,2.4553387125790733
-80.00270574435768,2.6593261422295744
-77.4952315318866,2.5490666098926296
-60.69695085634794,2.484944173956235
-67.20355888631623,2.4612581802090436
-65.47363718506166,2.4634789883000323
-42.65531601725422,2.0886717046475956
-37.60139328373453,1.961101739480994
-30.367104726758562,1.7931801189714525
-36.28981578993119,1.996177059887917
-33.708285751253534,1.827469449012793
-25.55339869537051,1.6532707778487423
-25.38884401068335,1.6859430998715605
-21.264863759570698,1.5640104776035877
-11.26923374410577,1.4285052466442958
-9.857522630445832,1.4069058023592755
-6.650851524412958,1.3912214890208199
-7.356072055587906,1.5079343221772468
-9.736632954020523,1.6007949457646689
-10.326351650125188,1.7158376818537167
-16.008944959629662,1.8322646310319848
-16.718636216313037,1.8109856622304596
-16.6360906928322,1.6740087160323462
-14.266198102292961,1.532022295721587
-10.597985079262651,1.404314965426316
-5.860724439810238,1.3716828947069752
-6.076993143829217,1.327413801770702
-2.3165173602445464,1.2735182991056562
-2.734417634602532,1.3903453104174663
-3.91584530181972,1.557336623768177
-6.029345332395377,1.5460647921240525
-6.808333670786122,1.5533962724965011
-8.299443872538466,1.5618333848701078
-9.380079379906062,1.6758474771333336
-8.591476434815108,1.5955616270074664
-6.980158794377713,1.4840023005018033
-8.183828488652807,1.5154695534319331
-6.738379686489266,1.4752288498962474
-6.343340102321037,1.5188094824057454
-6.849752200845589,1.6588757513903358
-5.448021269018295,1.566153107115348
-5.247135569013357,1.5539710501116097
-4.621630881462535,1.4954850860778084
-1.883488126159109,1.2886564574392627
-1.8110062571982493,1.2780532457942944
-1.5442600739635326,1.2099249675961734
-0.5675119800867227,0.9952393250631769
-1.2801128842819227,1.095881197997182
-0.7540467662035623,1.0794049183118783
-1.2959519215876925,1.2321541318469655
-1.5132011260200084,1.2452805237956157
-3.249762696435235,1.3347759345404422
-6.114611746485059,1.4155694677152915
-6.447685775790603,1.4531591236395078
-5.934173415960434,1.3568765315033235
-6.596494088974771,1.4210851462484713
-7.248734453804032,1.510323340857919
-10.741309666900127,1.625945890777395
-12.555956009162408,1.9398873339156868
-13.339170831180912,1.8967609304114625
-14.22997408115082,1.8499762061789613
-19.80388289895562,1.9208337656552832
-22.507775888795493,1.9366318512690992
-24.25583895018067,1.984949114000775
