x,y
-3789.9515473588517,9.897359869351966
-3690.5560842462055,9.718907682395312
-3040.631819723306,9.152430684222756
-2127.0604438817977,7.901112722169682
-1133.3487963678626,6.500706953839101
-751.7418787701413,6.557199039578243
-458.99124275963425,6.062713583828896
-317.8415019112315,5.891417156261417
-202.09823726294732,5.728451079857139
-242.71834181905405,6.16832367940506
-354.6782065501051,7.000300602588469
-203.1977323389814,6.2490956050228705
-217.56998737412923,5.432136886623409
-232.04410798220064,5.485874734135078
-209.8152967636738,5.620668619393396
-199.0239045217572,5.424794433128001
-238.4684934403383,5.867723581142775
-193.75727927087408,5.85531909543616
-192.02926998573577,5.7427960385225605
-180.36963993154743,5.237409458919561
-157.27297494715285,5.273593034059582
-127.76502459613705,5.6485163260700535
-109.56594651243847,5.70793751021919
-77.04918409804938,5.679730640129052
-100.69860891155278,5.756716581917803
-117.81744545817278,5.862458057149318
-66.30682388200817,5.563883442186464
-28.689733955925327,5.094958741229694
-50.86618658424293,5.260167406499222
-71.51883639769136,5.105606719563194
-59.909990392225055,4.856114695626571
-79.62641864930225,4.990057356020995
-38.19575812257311,4.823746387710062
-45.651854285833906,4.856764826153236
-43.88380652055496,4.579444782264602
-70.04503666198126,4.6519684912216785
-44.36300776783276,4.525140958414597
-93.23999620425477,5.191015850379266
-81.73931347737513,5.236780016340648
-116.27195892261604,5.646185627284155
-130.51812663907762,5.750478016948394
-141.5555861754193,5.51342931532792
-128.43778034842285,5.595964834422714
-146.222387972412,5.962099110633021
-113.2335057500619,5.59022083643176
-126.57131281605257,5.721383614704949
-76.90026264281278,5.285396801713302
-78.66107738534188,5.135057690585343
-58.237752354769086,4.830941996545267
-56.4645342657241,4.747884319792233
-84.55444763619435,4.936105594069292
-134.41904689174,5.9720714257257175
-100.30725630457502,5.522810564312401
-156.2898677713128,6.270358147503175
-117.13960199888034,5.721051211254132
-143.11889615618867,6.017791437084367
-134.99866454182424,6.182843139350856
-114.48297197683783,5.709631349654022
-123.32265029144195,5.957546467968208
-134.44064650952487,5.93356339548941
-97.44106370842526,5.466818623749132
-109.36303775526439,5.330113876314623
-115.465807987899,5.07607128607828
-50.96985144236294,4.323666632939293
-85.175428188466,4.94289769880136
-102.68462928810186,5.399488478231573
-107.91350078070342,5.64514900156552
-128.73725721547845,6.123934448047283
-87.05068434580505,6.093135447473762
-46.69401569118077,6.366159022523201
-69.38259730300452,6.590847842538878
-86.23572946537118,6.44226235610962
-81.5906841822459,6.522650627127309
-81.97373948492495,6.398367651262576
-79.9304754954544,6.326630024673181
-93.5320032504635,6.665403067366661
-101.0689728305949,6.205217146631268
-132.47277608234833,6.396957993541271
-202.81994489361935,6.436414304249221
-193.92549110754229,6.220965136175061
-208.63648522660023,6.30617717095751
-262.55819487414243,6.029565626531452
-276.9803890803295,5.870950341053964
-245.56619813397114,5.73391712790159
-233.77236618090538,5.549111007629055
-171.42417281593202,5.7406567556485255
-162.17141618699117,5.581704973068278
-158.9950471101213,5.637967854341433
-158.93487620958018,6.064877144807568
-144.95084918688468,6.099385434016226
-144.45151426162013,6.044874669737692
-142.0051630925218,5.920090563524769
-134.50418225173607,5.652604114491555
-122.02547034326278,5.614959679090088
-192.35723498196538,5.743294383629157
-187.2329952285806,5.237736790569496
-158.6109177320032,4.923339204452536
-168.21300597175912,4.944746329342324
-169.10315347578052,5.249098837376037
-179.8935424027568,5.292762639655003
-210.77393472986913,5.580736846755731
-170.93775176568116,5.3862853009328715
-175.74038862389233,5.391868847487137
-215.12626008356278,5.563763873215544
-260.22929996699673,5.611812778811393
-270.376031156122,5.536490163098737
-277.6179302845501,5.502116712815299
-297.47876122276443,5.877669750161935
-321.80298429044126,6.173067831466326
-308.15341089441085,6.562777805880329
-294.5978690588073,6.9118242672568435
-287.179932512578,7.105411062463139
-301.8052597455602,7.408145152709038
-293.93640138847866,7.617208819843862
-304.9411751705456,7.734819170290817
-231.27224915178536,7.396264589888751
-216.09225059060643,7.7602974256511
-211.7283099072695,7.550895574328432
-195.0589852714965,7.618816926563091
-205.00346266329248,7.682756091103797
-240.8744451402334,8.036167601997015
-289.68681684109987,8.16964069355123
-411.6671271806882,9.22343146422637
-468.9886591238224,8.970885944846456
-459.32637191700053,8.689097475208229
-466.7507672328998,8.353646065496589
-397.1395606637193,7.8377461974974505
-312.30584901183425,7.19644559908106
-258.04153131207744,6.57598204272422
-190.14845379352718,6.15076033108587
-153.23665291244794,6.112107502300887
-171.03386862371292,6.4647018321163445
-176.91563771875005,6.581994730331303
-183.61010748612338,6.979275500104302
-208.9655935413589,7.861605385460894
-227.11374631979464,8.753904131900185
-312.9692706595887,10.880960162593473
-336.1434072967201,12.096321646649047
-219.46802372411432,12.118672119348961
-133.68316589230326,11.973356860210332
-102.27178911055435,12.121295547374679
-144.1910884213589,11.450834416264987
-122.8443090289961,10.503433966860092
-148.26464411825103,10.338177150250832
-118.86498752727903,9.869733407110935
-129.6959801222874,9.90687614583381
-131.45635042589103,9.239661958938536
-162.37032552507443,9.198843829019978
-127.07188176641837,9.05773888138317
-121.07159845931004,8.816073209376869
-141.6899668233717,8.237116497341923
-144.68773688109127,8.45609226695929
-178.00669630127086,8.313403815903872
-150.4699364546331,7.938421729521678
-132.95243542759877,7.670221977521315
-146.87620572979426,8.180548796357709
-124.76618212014513,7.968725845680962
-115.85931290889688,8.011003440127887
-135.5429857121424,8.606627213915212
-105.09985220275534,8.283551265645903
-74.49590750517346,7.952331936851742
-85.87578743236269,8.082720991805804
-94.70630901332754,8.16406381298406
-120.87509368383027,8.232242079379757
-149.35033116831167,8.306413320180713
-164.9735381638151,7.983942318832788
-157.75654087992186,7.72533834543666
-203.77544066240904,7.6269734186169496
-242.25211339049469,7.461188081842707
-313.4079605528886,8.334770045412618
-293.30723869360395,8.152018553767583
-291.2015641364115,7.819240851425367
-229.24752652450422,7.148423788452437
-207.31268827315043,6.570391026803422
-178.72410432517958,6.513304216920221
-122.69145299511621,6.102330728588991
-87.6872196790028,5.775723460466931
-71.9709614505671,5.3653792956822475
-77.86302169711726,5.59317038699311
-85.16589534684202,5.653487486898653
-92.5920013614704,5.80289312457454
3.797343432668355,4.11909129956523
26.53573397853003,3.89934755308526
26.786589643223092,3.890391110379833
11.197421410834085,4.3807008758222645
17.599841350858345,4.4202211817107
18.59311408246281,4.471604066210771
33.64495958479611,4.397952295588618
-40.29134908010037,4.714716049600927
-53.941594050586446,5.325676267271068
-69.08189795055655,5.708708230617908
-64.39013946418889,5.458425176958915
-81.56170526424428,5.924582255813013
-84.77447665248822,5.868264000755332
-113.73738186517629,6.115294683302374
-106.14514235326811,6.191687289923767
-90.9658328134025,5.829715552490151
-93.93509771889788,5.8380141840254876
-86.88238677829928,5.608043465583762
-90.08136426095771,5.4131819377022365
-65.69455813536639,5.301338324330954
8.981262550199547,5.06237269276054
-0.9583821763392812,5.267277228017358
-18.219909605799398,5.471287099486528
12.885826845175387,5.605671473641305
-15.19523879349695,6.2271825815830235
1.1772757765928838,6.5285781794406885
-45.11036144370117,7.383535940025387
-140.73236584647856,9.347927966848474
-138.59204927902096,9.353340897557535
-142.66459625866398,10.133174440428771
-186.34843094336367,10.033785314499799
-206.60410212125885,9.542721707620549
-246.8909491854255,10.065659383049049
-248.06867821819444,10.193214002585636
-228.78132087359677,9.806097488602171
-218.1564383187126,10.192326877841769
-203.08167634561656,9.70355890882159
-196.03857652303765,10.061764629943404
-124.41425876112238,10.297902032192663
-215.06799744374413,11.27958575240497
-267.1767433525465,10.502540324731374
-355.07521778443925,10.814199432279773
-447.93389689296663,10.984721124030173
-476.14532052627754,10.94245475432768
-453.58133250249034,10.487614463286775
-415.6677440116903,9.698342333112803
-377.94961305849665,9.689398715386815
-341.3599428042602,10.377015908288483
-285.18703085945117,10.27198365933228
-330.8756163239861,11.367381097519454
-282.5532012895804,11.284302500841292
-326.33487090687663,10.888986299818063
-354.327359721135,11.525677672336318
-351.59852504551054,11.637613641418143
-289.3216628847943,10.690475381231744
-252.9789398886916,10.236479663886758
-219.8881433770232,9.068097062191798
-158.0719694982962,7.972537119140738
-141.50803066027757,8.035067180601407
-154.87222323020364,7.411470929455631
-134.76132191096676,7.135064798365296
-148.41896565386438,6.683036685388077
-152.50636818128652,6.89878332318655
-179.43693280309984,7.064598779983085
-197.71672056087564,7.28763913906829
-221.4707713754547,7.939078489783627
-249.9650204108602,8.216572434911457
-230.05842694073317,8.465262107868952
-269.187074646209,9.28850145361406
-297.400045749145,9.867645902172223
-276.9349098298613,9.605759052201762
-289.52505360864706,9.218810721445694
-235.03757423865198,8.310974379693025
-204.51795764780266,8.02677971730342
-228.78421045277636,8.508443210921815
-205.0031065016035,7.908090770463664
-178.16241548484217,8.075172526239543
-184.08942514626045,8.098512592481768
-194.85303526459566,8.641059208668539
-198.55355140106764,7.893155663168305
-263.5528005178412,9.077622282055344
-300.19802308548054,9.390743851572312
-262.1968296984775,8.756716743929964
-246.5758340427594,8.77316425645971
-224.14531226434437,8.636339499933298
-228.84870612200365,8.503294244581987
-233.51410680601487,9.17477426325315
-226.54789422121914,8.03734403830943
-214.1865742919152,7.879270078467973
-230.66353198443545,7.785404406821657
-288.95993623846914,8.066753027343834
-313.6591116240314,8.728763963118451
-287.1339533839807,8.134890072541255
-281.6333800131495,7.672893095749101
-252.22624365754515,7.58261240576775
-251.6649622583013,7.398659060669204
-247.54484757083807,7.023169881120156
-174.56376823280888,6.692415829150959
-189.55782528749813,6.378994676059557
-222.2278293428785,6.945330677056792
-217.46088416518802,7.21674435649061
-236.27998532201764,7.472211341321574
-211.03721947092077,7.2962341032770555
-197.00138338963316,7.045585445082377
-196.57434335025417,6.929419316562907
-185.2706745720067,7.02494727690696
-175.6429857516649,7.057720224775801
-169.3755420608993,6.792305757535583
-148.77964800127418,6.581747700253753
-139.33351818100397,6.469780538950297
-154.31754142481012,6.46763993703339
-155.93958073475156,6.512020430453594
-179.97501900882472,6.53588807016293
-175.4468533535973,6.219796525954254
-177.4916141535673,6.2384120703026955
-177.89787960162639,6.709346112812535
-142.75060429072238,5.886426870905164
-139.71408798547807,6.290973021117255
-175.01558808925535,6.816192955266999
-162.62623993267727,7.417987863461869
-149.31534029747357,7.102035239781525
-169.37096812850916,6.747194363757667
-165.05579392533184,6.798865320893225
-187.09359858466343,7.1055454143855314
-188.41784515232735,7.088067052946167
-171.20773831781037,6.419166032165804
-154.2137054939895,5.975896576599093
-138.9524054432083,5.969310828460443
-120.53355581880751,6.047970540445716
-166.3580848224668,6.6093503343078295
-178.5971913926265,6.719108887706215
-186.19094332264862,6.955585667073235
-199.79788395419237,7.373929203634139
-211.27978301745318,7.693377377541235
-261.39936212284584,7.817701533078347
-289.458917854639,8.01232277290256
-230.6180981563425,7.276149523514536
-222.35116331398294,7.60709533561913
-228.73840373560256,7.290124433562793
-184.74128725552745,6.775869595460018
-160.42225205130552,6.513300867038799
-131.087557357804,5.890249198504689
-115.22281035950068,5.963759419971288
-113.57684419744294,6.1902483300917615
-176.57560064559897,7.112386737911893
-139.30441900280445,6.902536311667084
-147.0606357873851,6.703216036417664
-140.01586904972348,6.222732884694336
-125.17076994976016,6.391423574586202
-118.90202310103652,6.578327182982288
-135.25077730537674,6.594678085562677
-116.90188976184325,6.3363579087209985
-104.3460379118008,6.255353047532844
-75.12350423016636,5.723637709180868
-84.9937313777762,6.382642673842355
-85.6378919819271,5.897757891658087
-84.09326470589012,5.338218102861382
-76.46417108840534,5.3942322338469815
-87.66749059846842,5.76122964412678
-99.93226665295859,5.755979279912386
-101.87878215273598,5.631459547953525
-75.91207507602583,4.939203570615757
-83.42672889554831,5.397390917740106
-100.18931962819808,6.196457891639473
-111.72432351499461,6.670596096180687
-90.40222982631497,6.202698737549383
-77.04897023887672,6.209647966058362
-53.67385978707359,5.703805182409568
-80.8755387071729,6.31119178939288
-62.37754779396186,5.363989901130005
-62.61182007072941,5.837481630872419
-69.30781426372859,5.785709167230437
-71.05504228449396,5.948132122669689
-58.152005788105846,5.97984570339686
-63.79037578514121,6.510081560183914
-40.71160060717619,6.297479898009589
-46.8945447170311,6.634976783190496
-41.30402145443483,5.4572625399743275
-40.04523607281973,5.371061171483372
-56.69119042222282,5.704433548500825
-58.274424839972,5.585512055261992
-67.95410821120372,5.547087004933082
-75.39017910344369,5.874286405526839
-88.88592850879189,5.797753181532956
-104.15343741916948,5.81244405407716
-112.79224222133546,5.580948824010225
-96.23294086043164,5.511436646603675
-95.42013503229889,5.732050663057161
-84.4316309660261,5.5831689963614775
-86.71404917895771,5.576575284132536
-91.91238235919235,5.839655537377935
-87.29232742352222,5.602447449158568
-78.35826329625385,5.206912444882774
-88.96458961740912,4.8801135986874815
-103.81039579500553,5.203012257274903
-113.86336413823065,5.4197570348888
-98.9593793377893,4.765021500601134
-95.94781411193729,4.599431183323692
-80.27309114652269,4.453776700677903
-89.57366967513614,4.464320936021861
-89.85181152125801,4.774637842949986
-91.78812854906569,4.9945947932628805
-86.26871429254435,4.8862030683723985
-95.88444569604806,5.59737699641952
-81.46304876744038,5.536222173530281
-67.6970569315369,5.322724591281664
-53.84401040455858,5.259639973342839
-50.51063401204658,5.183627515718906
-52.60907639357823,5.321483022243428
-57.92017548269595,5.249755977621824
-65.951051158057,5.328948462805746
-60.39056589019474,4.957996859745464
-58.53356789298752,4.830094586544354
-66.9440618198188,4.7219445930664445
-64.34115880664939,4.588910611585962
-65.2826698386182,4.232784710130616
-51.13848121915941,4.05071905755114
-56.447582330151,4.340298504362395
-69.3807239198024,4.658850674460835
-79.99051840754406,5.154518455560157
-75.15273720207784,4.9783294344629905
-81.79111903294296,5.281469915655087
-78.06967883442995,5.206744153308436
-69.20144715356062,5.076828337308111
-67.86735943960586,5.160336144373588
-32.73074428300205,4.3995866278564
-30.260993498588377,4.221790320552434
-30.86011957793037,4.293165786496957
-34.67954639658178,4.367336257463329
-38.077202330802855,4.6962135141912205
-43.10479499534604,5.136633599535453
-41.7586981371536,4.937810280223038
-63.68505924157292,5.2256243879224185
-56.86875299454347,5.105547482564555
-57.446552430321255,5.323239024114424
-39.75125872190224,5.4917644276248465
-40.4100032238751,5.545590199419703
-31.23048104032399,5.1958864666237705
-27.357696627352993,5.279470645282487
-12.354811777176554,5.031223100310865
-19.422720259854138,5.203576210096249
-25.100568792025825,5.487240535328001
-16.807271087982834,5.027657535202704
-24.02343954150109,6.060749248019222
-50.68263158574971,6.405213372623642
-50.93569655107278,7.049920356280775
-58.98327328263035,6.717830011893112
-46.601419963409924,5.998456950715297
-52.20758150940641,6.151987902417021
-43.902668998572956,5.640525419571942
-43.91673649205755,5.5348713174332245
-32.63749940755807,4.981119925142423
-37.22001049686855,4.697824934370987
-31.57070387914759,4.361191902221724
-37.85662348991258,4.859728128601987
-27.699420597054832,5.0338036067198155
-58.20146324499851,5.691181060961297
-56.98242254902144,5.440998227436681
-35.347683877295346,5.209581871315841
-36.55974930984449,5.362165205061079
-38.32781400953974,5.601493196488053
-40.41710457971266,5.14665194382003
-44.41913238166609,5.217066027074844
-33.128351716684406,5.209018788481502
-37.172652321167604,5.722734287167417
-55.37919327520982,5.801387761018043
-51.02258410862397,5.471486184974251
-43.175788123154874,5.154558573391565
-48.86349391974916,5.670664463370196
-51.177317109099995,5.506435625157492
-38.10354425076794,4.815242362217451
-30.76323507144314,4.486352945636458
-21.640826280710254,4.3213766817923585
-21.51126488716969,4.463766109127103
-35.425205762986415,4.632227779884133
-25.075613483580234,4.356173092145836
-31.334979894469072,4.493931100386556
-29.684628186416152,4.893788930668365
-22.744679555242477,4.999206461872329
-45.576470628745675,5.805390376223924
-45.48340931479285,6.1561398088987005
-47.487082395208304,6.283949683199932
-31.65061892891305,5.249501195901171
-41.9442521050614,5.47369536423841
-53.963405633039116,5.77320575908253
-58.44202183259255,5.133917108097597
-58.822371410885594,4.9504971629788255
-77.95902756994228,5.53024661262138
-64.3094432003119,5.29819616980142
-67.14304440380154,5.467213858194259
-59.75377366712837,5.265998261739767
-68.81252861602498,5.659077349982657
-63.70630423056352,5.745429411939079
-45.703141543299985,5.317610439322923
-38.10737077816207,4.358014755541002
-35.24298497378296,4.235455054920195
-34.87283733612768,4.237004298567332
-36.20705874964422,4.366395415262838
-31.56139420876659,4.677493669772991
-30.37357137036146,5.097352510643923
-69.77188787273775,7.224646300819649
-69.91168460629116,7.748363212955638
-69.43427134904199,7.708223488316283
-59.90403084194918,8.263109390404356
-58.53239087853153,9.07081155750956
-70.35097893651981,8.830730267202417
-89.59878917104045,9.621037550169806
-59.40295552953238,6.930869905858133
-67.542554389036,7.123514226430153
-69.11455440463465,6.373854751057809
-65.14021958996886,5.627805226475833
-62.611293684172615,5.696671535659169
-63.22173325542787,5.759026463920978
-54.4180386667559,5.881126214756968
-48.12601074095217,5.841940213141254
-38.486060698618516,5.625171196938155
-27.948014783749443,4.954282087342352
-22.789759865472924,4.665922887158023
-25.042679794320392,4.914733485004574
-17.289085343121453,4.075820320938023
-19.71244783923618,4.429969486974228
-22.09034339231886,4.421640729985825
-19.019644062952587,4.058327767012498
-20.62168937966026,4.079392478869912
-19.13520884504778,4.23372287923934
-23.80544190492265,4.813589601089923
-28.076675309192517,4.82558390607215
-32.77269578719703,4.589170021424306
-36.34522418225446,5.094250799025761
-33.9833133606569,4.811635797654334
-29.134660439742596,4.629477605865603
-28.05441445866409,4.172199197790396
-38.77890018615648,4.2970287762551695
-37.249701085295165,4.313534895652453
-32.1129395358672,4.41761292849194
-34.791891282598755,4.35336560669793
-40.37854768811103,3.713035584242561
-44.66847461731822,3.8055700337930003
-46.61924494651251,4.3640418972056745
-38.518523883170346,4.4955681919064014
-35.84352147136743,4.5111042566740975
-36.20823090031304,4.590642973377988
-37.380135103271684,5.007555689767147
-39.49416918792886,6.312068891130011
-30.224072847986612,5.9587184014271655
