x,y
-12.177384822722589,1.80880960080143
-17.445141356690147,2.046720191960015
-17.072978047605115,2.136623193505078
-17.337667598167435,2.1884285482679187
-18.830995937360722,2.0626320053274343
-27.719100168716633,2.3769951012620476
-28.755484633706548,2.2960506845033217
-26.266512521146485,2.3600000849157725
-20.3310876866179,2.1730915181397146
-22.327338717064162,2.263497201477179
-18.554563068301867,2.539443880471019
-16.17592987152228,2.534333474074858
-16.599305086220063,2.386190094570532
-14.792972917850184,2.5082031290439835
-13.367253708236818,2.6260894100431793
-13.486172488006233,2.589939406204645
-23.610956539423835,2.8958479292051744
-26.386564322094237,2.9126775571332777
-29.8041046544976,2.8756866907813574
-34.24408084779688,3.016973539294047
-35.57697356418369,3.0776228037324733
-41.96086490149874,3.0701891478544514
-43.615964252494486,3.1148491275688155
-46.22564140683065,2.7823949843259124
-44.27707357905591,2.679333692241999
-47.86831915366222,2.651261043824475
-50.48216789461019,2.5931147289556646
-61.597613077044834,2.7503421785389337
-56.64860009556771,2.6461378673898497
-62.447130674914185,2.8218736314906274
-67.80139980039907,2.869230880676184
-61.11553706543346,2.724714894764577
-46.93425165804067,2.5902358401773165
-55.68279077166846,2.575194092652457
-61.50680047475241,2.7109658012870583
-62.43564351427661,2.610830958135155
-61.936997606420434,2.6791461171795277
-48.32216957446929,2.7732195155811086
-46.182429788586276,2.849146201319061
-58.840206073590345,3.17121199178826
-53.51642134709634,3.28382526079035
-42.94548778387457,3.045665694531278
-41.220022932737024,3.065646983138474
-39.44906836245592,2.9737135571721995
-46.99130790188191,2.7771107628316285
-59.550167305179954,2.822787228988444
-59.73346675929139,2.5744415087331087
-64.69815504867942,2.5019946711685166
-66.74910688189212,2.471148476553621
-59.88425958547283,2.312912526451113
-55.543493210380724,2.250981271534269
-49.54110462819552,2.157632894194068
-46.382879571905434,2.114437045721881
-56.476416593942574,2.1653444775688073
-58.538014927490075,2.1653187720921965
-60.00492103528672,2.1058539922932273
-63.13499024973688,2.1608088245264168
-65.59627655153294,2.193106627697443
-70.6893387689472,2.3000209437744448
-73.83742754158109,2.297956796743931
-78.65975739924788,2.2769998131247675
-80.53804220112669,2.3478551270688457
-77.5356587321813,2.3553018757932573
-69.16231647700411,2.2811442820840644
-68.0847636894507,2.278701181821802
-66.59392739954782,2.245609360966171
-57.287114121301464,2.1219587697977054
-51.38215417400756,2.13816591524306
-46.22952235828614,2.0253803372299584
-48.4069896294004,2.006893225506682
-57.64988652828935,2.079226955477626
-55.85066559852802,2.063899191917492
-55.37841686159912,2.0617340147332968
-59.07986731709794,2.1073437806064406
-63.65415656579984,2.198091872803482
-61.73835024996263,2.2359239686092844
-63.68477714774552,2.379830530670842
-69.70274025193308,2.4444946339047458
-61.68233367467145,2.3800109422157334
-57.96208089540005,2.306423794553108
-53.118985517308175,2.2320209650990983
-50.15669684124595,2.1707588093217782
-50.418163672343915,2.1228576387368796
-40.506323564743816,2.0527361241894146
-33.68468856334111,2.021903569559906
-36.91762809281616,2.0509183203352523
-36.65801536096382,2.073437256753051
-35.49718096279836,2.1027121265861894
-39.650525686420075,2.1937714051970727
-40.85479875921172,2.3798390587029443
-39.38673404162151,2.3518469433367772
-35.15864858799395,2.318060526030169
-30.606758960122786,2.2624277079075013
-29.421130981473897,2.1772085630291538
-29.775551254891546,2.2145383853123715
-26.57451140130918,2.116429312147882
-29.10169950434347,2.096760687491542
-26.58924510633908,2.0339849149882245
-24.35261198627176,1.95849455975664
-22.40564460614717,1.8083669970268774
-22.587961839723036,1.8060275313316478
-21.861911941212792,1.7272703246995107
-20.93942423000159,1.7163684021881678
-23.387331868683287,1.7196553650818929
-19.364193538388612,1.6964741260942613
-19.214881836175074,1.634386473869237
-23.31455091398128,1.6874234300843196
-26.663330223207133,1.7419979034056943
-26.873973694728406,1.7929120412098247
-24.288786868430233,1.7454184915942241
-23.99756972188478,1.7532753257798608
-29.438181512620403,1.787805100644318
-23.81288393531725,1.7231086520633343
-22.588740449904716,1.7590651832881259
-23.145145236613853,1.7545236577705368
-22.43277251070717,1.7073663312463956
-22.653837630061602,1.7715752282859318
-23.795960631808505,1.7620063946966311
-21.419571722303456,1.6451091771666502
-23.87407349713289,1.677356090689173
-22.8509011361062,1.6582618997682332
-19.884987080692262,1.597740428827361
-17.044627575439183,1.5412872942182103
-16.880326423103867,1.4990685840200033
-19.537369157669403,1.542060165389137
