x,y
-309.89185331673986,1.438559500595132
-279.5965174645068,1.5131565277390642
-41.160000730383146,1.7590049586385654
48.810091365119966,1.6333657318832806
3.165521500031863,1.965461581568361
-8.53389689876757,2.1001826779478683
10.39902164414335,2.125114362306181
30.952191553255037,2.175285070573327
18.84633598761528,2.20232545980537
7.422619959211744,2.2443584894876722
1.168618296600982,2.281943852257203
-5.926829791078949,2.272014740613521
-4.404663213622876,2.282142640142482
-14.340967553657126,2.252508313085254
-22.699026392626386,2.212821520448528
-13.222282868635524,2.1977382597579553
-5.502630776091651,2.0754770665264046
-13.535870020039452,2.002755833180318
-27.184879508660504,2.0291407906783028
-28.613801318589676,2.020419638613858
-24.954212874509295,2.0302871141122925
-31.261859589699615,2.0910653461710127
-35.880143593761,2.09943612626918
-43.83562413033893,2.153025780635318
-39.04162546191717,2.2247150495157064
-21.238297808752353,2.1801711988291066
-26.59922796627384,2.277814933614932
-20.901067551440555,2.3332356404829127
-0.31664720356177145,2.281522951995677
-5.207490345504633,2.302171119112072
-2.6983431749486884,2.239661344057413
2.586793856925953,2.2374461180335676
-23.1343443785837,2.3616903709664454
-96.04233216962446,2.8376404460793614
-127.07424071051575,2.9295348519847804
-141.90059475083464,2.991931965475893
-142.63403128545733,3.0459712316055274
-153.13181440165064,3.075995647293514
-177.13259173841143,3.1358903335444746
-126.46592026570677,2.8779822568233113
-74.19902635101413,2.637027488069831
-68.34247425483774,2.673736931059142
-52.630478607233904,2.5716754653234926
-38.14251003087759,2.4325799131139116
-28.19746689182746,2.433754991715984
43.54550043217863,1.4136700333691503
58.13652887110126,1.5544585311881565
52.62080394912215,1.573500301048284
48.7367491711629,1.5559027533410095
48.001591039163245,1.5520756317552553
45.42429306223277,1.5338037404947764
29.503552356228187,1.5671992782434307
-28.649875397758024,2.1931248329216557
-40.47521515422797,2.3368711743380275
-38.112420161457884,2.4255950715797074
-43.79838370267469,2.659585947411295
-45.45966564676807,2.695454985267883
-49.203384225173394,2.674622572353402
-42.81912412718863,2.5168734140612243
-36.02267837248723,2.5157998127156604
-39.82882117389562,2.479140221807071
-49.75540330383283,2.5298441013444166
-37.0486482555286,2.5418911061119576
-32.40515151752807,2.6615163860868636
-32.02370910382322,2.740397185649674
-27.22489290354176,2.9000475099435694
-27.61143546907011,2.958284409831576
-24.472181766892927,3.0467099619671965
-23.602298779610237,3.0335373582245664
-24.603029888196073,2.8862739420658383
-20.898622721589213,2.681924642631747
-22.671244128197852,2.6773416716439367
-16.917438605028803,2.787370450919084
-24.430175953576235,2.968433788061638
-19.181142840353218,2.685513160127386
-22.703233709976868,2.7641343247882992
-20.679767097467092,2.652459002547809
-13.354685144662529,2.435252113022824
-12.616093340488574,2.4058604319597605
-12.373272077573521,2.250924348913481
-9.14219151276013,2.2166007552060516
-11.046815612334713,2.3207565291844654
-8.772696852138168,2.3084252035979826
-6.031613136580191,2.2543671789179007
-7.143958043636138,2.3381729415548738
-6.005980798238662,2.282722408374579
-12.985154515709523,2.513255744217869
-19.540844288280255,2.5197267307738795
-13.211752065572156,2.316671988461476
-13.284863032842074,2.2116390753347797
-15.281109061605967,2.0916301493816727
-17.600035088339517,2.187417429132018
-13.04858151260323,2.2076293036372006
-15.200576156749168,2.260101654035465
-15.551589236784896,2.379531855620698
-21.10391655671452,2.715680976000429
-27.68319429889929,2.795862175103577
-31.529992004154852,2.905841975507827
-31.193707022262753,2.915195427323772
-34.314600451335124,2.8556141611096275
-27.683827994210496,2.7671097614668816
-28.91155445125573,2.679818903302127
-21.716762331913827,2.439252173841471
-15.946259416172145,2.4751465812761526
-24.075761230805636,2.7227827094059958
-14.11272359009055,2.4946103271204536
-15.988990504846154,2.5204406958563155
-19.01118218826646,2.425360090359812
-15.888534702886744,2.45881819945872
-20.585197813949556,2.5602889080706914
-24.107177244878013,2.8802571219121784
-15.005402418427702,2.538040259544938
-34.01224529362608,3.065172707026693
-39.43191708222839,3.156480398934177
-43.39666436099181,3.4655160709456325
-41.16588000523183,3.247752072981259
-40.94574265234327,3.3641527214741482
-43.812936110993064,3.035585826204417
-37.91955332455511,2.8762052209720665
-22.525320464199844,2.4495322997272355
-24.747852033421392,2.6671106522743075
-28.119444144626833,2.706070440233647
-23.759079851341408,2.70464483201682
-17.49669435780467,2.4555220542833975
-17.512303438936744,2.5883097105404085
-37.6550908804061,2.933111077858835
-36.52890546473602,2.9290074031610343
-33.168851848844675,2.8423413156343633
-29.58717549048779,2.7865406451478476
-32.09675972554328,2.784370355694037
-49.9727690119903,3.0508397078763325
-47.61429085270534,3.1862398162441568
-38.34416843577073,3.0414694650059753
-44.39903028350842,3.2243609908722966
-44.910160973966406,3.349195806712397
-50.32979907684673,3.4138580268389704
-71.66322721068155,3.6026891046666187
-59.45178003979283,3.3836258008582374
-58.375634341793585,3.2628528315963266
-65.69544650103452,3.1269676333456453
-57.69303855336167,3.012268880641051
-56.157495674023714,2.962968233624919
-57.3354648100489,3.1191907724096586
-50.61207606682219,3.0535289066587272
-57.67877536122958,3.206714696336986
-50.858817617354596,3.1331801615888777
-52.42289017445986,3.303722673729448
-50.89464032014827,3.406894580719841
-46.63521130003969,3.3445609299522427
-53.849221537209765,3.367665263171621
-54.03826564300282,3.1903382312879476
-44.56331837470669,2.9585268951442574
-47.87011921599015,3.1017023848720475
-52.17667136054731,3.1698325735452784
-54.60237805351251,3.1568517019409277
-49.0005570972651,3.0922674649784425
-42.37799324313377,2.942074646829439
-33.751288206672704,2.7928089864309853
-32.560322015492325,2.8218325485847986
-30.70646313541527,2.7507323217511086
-21.307309723520557,2.6686002629824586
-14.624804647740984,2.5324428001103065
-21.572924037441854,2.6628451228091636
-19.87583824668253,2.7743689711055906
-37.214394756006946,2.933958273525754
-44.73691101950819,3.123239682542338
-42.823021944389914,3.2686109169813617
-42.87835259721407,3.1876904047041963
-54.79450375167145,3.338419226319445
-62.90317358098871,3.358378030940748
-57.39354372937782,3.260197736133194
-36.969890543267304,2.9827437191814026
-37.072542319067736,2.8328518345420264
-35.64994021707332,2.7824862379573045
-34.624880056226594,2.9249391594812106
-35.728975212774806,3.0504021059208863
-40.958712046575755,3.0996932942869715
-46.64300375747726,3.101578559119832
-45.498264496594174,3.1380011158763956
-45.05743349834456,3.037221124941782
-46.45175534365787,3.125403301651681
-49.27832271147447,3.058110864513708
-50.69059343092396,3.057327106797692
-51.89413428849172,3.0993620290028048
-60.709257259521046,3.116235944658453
-53.28879270850617,2.993864657935597
-55.2703435281896,3.040767416918521
-53.90633262680859,2.9873141448011893
-58.67113544519027,3.0914286905348267
-58.244523841970484,3.1111266407840508
-61.45421651238785,3.1631801212187423
-58.3513531420794,3.1144551526532207
-66.49461430058241,3.240547639436247
-63.47542002086994,3.27414210061432
-56.81380796001513,3.1983303070648845
-50.349614252097794,3.1508958435201615
-38.02239419532541,3.159261074234404
-25.787896492797813,3.0719572974115996
-16.834644360253744,2.8041851524366055
-10.080071470786677,2.689338647861876
-10.07448341435896,2.5392665088155013
-12.09345245418665,2.4027020670897694
-20.931824312194266,2.5600089535629222
-24.056818040862627,2.4638675880969485
-33.697073554355605,2.549316636807943
-30.48796937981077,2.7329173934346005
-37.089601814156346,2.874539620952329
-41.50670152777976,3.0157644739186282
-33.66570872836075,3.0288765427178554
-30.60682939433093,2.7030371011079555
-31.050539236575617,2.7586858684948568
-40.842592902716724,2.8462402264175286
-37.54828637458834,2.7203237392635855
-49.71646931388145,2.9164461840221425
-43.20521505467459,2.7125154260169313
-33.20565444161046,2.4810678553625145
-37.02149989860622,2.6082816974512277
-46.291457882106336,2.72263786077986
-40.46420685089947,2.6621460906011656
-37.54441323499607,2.5996878158019165
-22.098117689897798,2.315103133135916
-20.993519337057826,2.326636284381448
-24.250365240526317,2.383693221971199
-22.06877620658081,2.441521673984053
-19.292506105730638,2.4218021601305484
-22.612278286277622,2.675073506359832
-21.42629725325127,2.793939374157762
-22.053617439869683,2.92124630842243
-30.180305183435976,3.0932327403377857
-30.804929421619278,3.1479254027331995
-29.639408931065653,3.161790902641553
-30.326437619463533,3.1463819451238373
-26.133043392050173,3.1150789694342733
-34.634326140203605,2.9186564574900213
-33.62021423320492,2.876616156572257
-39.77154882144088,2.835159557672759
-38.66089519792053,2.7933581516758434
-41.29502077674272,2.8774643638547213
-37.893131535257744,2.8081954541225773
21.03702937414001,1.2938308023594232
20.01609338787169,1.3244074612832686
22.680570941659667,1.3500184648813887
29.498052005547844,1.347987701579563
28.806616162323923,1.372902891694154
32.555742337539485,1.3839594248908504
37.64993872726665,1.406965525514341
-44.45094078597498,2.8574944151635076
-52.17917364773607,3.0587972253346933
