x,y
-365.57298321615536,1.7267464717352883
-425.2160151318163,1.767218274974109
-381.9298771644487,1.7534840651717403
-363.0722747487806,1.764798978265128
-302.3457583955889,1.7442390984343923
-222.95259992147885,1.6775417869298028
-219.87798598880354,1.6849394482754405
-213.36845665931222,1.682786572177156
-185.45611281182263,1.6546728406037134
-167.79813430527938,1.6297995108026773
-177.2047084872785,1.637526087711718
-176.74417822452847,1.6527136581720616
-172.50733008711725,1.6863743409344294
-171.82527671760943,1.6211902744922273
-187.41143625638225,1.4971298035622644
-199.64601382327083,1.4623720139999976
-248.87629977652475,1.496841822711344
-262.492465325844,1.4781868144518873
-265.3518317664127,1.4653623328536651
-277.1327679868963,1.4524777609589796
-283.3627392190551,1.4630146695929251
-282.4694645025652,1.4701979035601243
-281.27922618716934,1.4751428893932974
-238.46420804286967,1.441958608723542
-238.2255931508898,1.4383027820245369
-238.820862266729,1.4254784356420913
-233.7918904005823,1.4152977586394926
-253.09972751880687,1.4312412585298238
-285.21515222193284,1.4405936833075872
-303.64447554556654,1.4498369733010514
-308.63710573217264,1.4381821741611684
-291.6758398471046,1.4270176957693739
-296.06234637483334,1.4460073209182374
-307.6345392025027,1.468020171879516
-298.9120330361226,1.4524048093218243
-194.90248837606774,1.364714410918375
-149.06092993112506,1.3200984746832176
-128.19895546842574,1.3069225497752903
-113.61349455054378,1.3076159480037504
-110.92029493864568,1.3046311918551248
-97.1456067845865,1.2864503195171542
-84.29596266665455,1.2812716720226869
-72.91841234302399,1.2855832391575273
-68.57728218560204,1.2759146549309555
-62.14531561698027,1.2720278605013537
-65.8174784335576,1.282437833960838
-68.43993413233092,1.2856925550110745
-65.52263040756479,1.287261531963297
-72.32507562841386,1.2858505582080726
-77.29566132062261,1.281184021666986
-68.07422320755462,1.2793791656992926
-66.68535401002985,1.280892685593592
-69.7427689613018,1.3094370792162844
-73.4084029412978,1.3172298740415473
-83.02722799302859,1.3197049950039526
-77.49285529341687,1.3231842781903667
-86.58384142289408,1.3356803557364294
-98.93609994849719,1.3570494324723021
-98.17314825698308,1.367455330387516
-107.76679644974337,1.3714318429816956
-102.41982348693729,1.3801329379553147
-96.18601003660251,1.4321360173943831
-87.35700455247975,1.4451693017265919
-85.9703970985964,1.470763819073089
-79.64229536732422,1.45905341633507
-73.2463816680191,1.4414897447505597
-77.27060172837888,1.483445613369453
-76.22570509104975,1.4581506928720909
-75.39177530369655,1.4152494207566966
-81.42681824050125,1.4380834086345726
-70.92863585468696,1.4456691227191503
-78.18753435081514,1.4755585262916693
-83.93371988477071,1.4849361515971466
-89.67556174229838,1.4681039252278707
-92.639727187572,1.470434039773139
-87.42304881290065,1.4759671193177804
-84.9096707979093,1.471471578701529
-76.56915378061858,1.4583441152610317
-62.89420525270054,1.4228195608513465
-66.54424521404103,1.4368088961613212
-65.59901084593591,1.4551412480855237
-66.85663473611737,1.491681485654912
-66.36779884702388,1.4577206505488038
-69.28026000582494,1.4647714539934966
-66.41356654635884,1.4696002894877245
-60.719951762491526,1.4569421704156655
-48.543526214503906,1.4399100620253917
-39.29604754432922,1.4143768784965005
-45.298492669233404,1.4323282502788204
-43.559484573075224,1.4478441747433304
-57.408364832018385,1.483790966769986
-68.99710135957898,1.4928687250243555
-74.21021261063765,1.5428961742879066
-67.43111897557435,1.5493389790905459
-79.64974765444995,1.549273257428628
-107.12353047633064,1.620571456015028
-110.56080662013511,1.6290550439032279
-107.26803051716918,1.6583500522776982
-110.80471748199437,1.6498912242433144
