x,y,t
-8839.361782533324,3.7564814148799326,1
-9141.977388263043,3.7984643290865714,2
-4987.926285941245,2.9921960119315885,3
-3178.21778391016,2.7988133189032633,4
-2403.8917655293208,2.83265862618941,5
-2233.8449869169162,2.906411454531302,6
-1890.3223175059622,2.855177779367738,7
-2126.257191371788,2.9904844957594197,8
-3535.5399318521577,3.1489589161955296,9
-7150.970760412825,3.4917958638400384,10
-9983.808605323693,3.956553089920995,11
-12031.9541288171,4.173780859877304,12
-14687.96173596678,4.261025423303357,13
-15676.416924669511,4.2898315794553685,14
-15602.807073821656,4.239695603755939,15
-14476.662744815232,4.151706054970437,16
-10888.3713608887,3.8629393556518115,17
-8141.955997228277,3.5316325143418634,18
-6574.583957274618,3.3036031674362043,19
-4584.705949843756,3.0796560508348154,20
-3958.3146577600683,3.0636889181400226,21
-3349.349315969088,3.01895342023588,22
-2851.75591384903,3.0596641404493035,23
-2533.237027544379,3.072917083449689,24
-2538.196305711407,3.185521927496889,25
-2462.955421935896,3.283877530318986,26
-2180.4431742394654,3.165819863368159,27
-1687.3448909480594,3.046710753104458,28
-1400.9779993496163,3.004693666414888,29
-1214.2372424346447,2.9477157813521835,30
-1108.2722967404782,2.916866999891544,31
-1002.9791578259604,2.8881460950706774,32
-893.717444614037,2.853735798455458,33
-759.1593448236416,2.725155544392193,34
-625.1677868290092,2.516028482149812,35
-565.2983834561555,2.3931970724428338,36
-519.1866688127667,2.367538377241849,37
-496.51541628437633,2.3788105058296023,38
-471.0201179245478,2.349109570139732,39
-462.95690153683324,2.3486393513827903,40
-455.852562502183,2.2366500008404984,41
-398.6738742857355,2.0957363442451324,42
-405.8619690720239,2.100130337561583,43
-399.93427474585104,2.09156891627538,44
-384.00471594769095,2.075270576307035,45
-352.77442748097377,2.0583155291785546,46
-336.22801896451176,2.0468060923360216,47
-323.8087759211004,2.2839542660071728,48
-337.21724469652656,2.434389199196507,49
-288.86550198529613,2.337663544921274,50
-244.72453464682832,2.335475030796157,51
-231.83328324691357,2.371944189217544,52
-364.24369122735953,2.8634605171068435,53
-432.3026179489105,3.133058446652558,54
-479.0762738595379,3.1855260822316502,55
-598.9641106917517,3.4996285786776604,56
-698.2686464193303,3.721729794902525,57
-762.5426235752018,3.900221629390557,58
-857.1763157108469,4.043303325367925,59
-753.4242113182473,3.523443931312642,60
-789.7273116437933,3.4687393459210036,61
-789.4781067365959,3.3602856884761607,62
-771.3919832645649,3.2121009173103134,63
-749.3859844581281,3.1705943310280174,64
-784.1900355045516,3.212647581975904,65
-795.3033645027494,3.2326881016436544,66
-817.6479595573112,3.3565681012092745,67
-776.656176223333,3.3631664868554556,68
-828.9314606469954,3.355154840388051,69
-717.830363127914,3.312105961758181,70
-667.2346781061842,3.3294195730305804,71
-748.8638910026425,3.394591666490413,72
-714.3920926666585,3.294822146260478,73
-605.0160340718978,3.065995735921288,74
-555.6497968588334,2.9651269946194354,75
-443.97432438383635,2.9556830337859084,76
-451.8785997348192,2.9091483783311194,77
-462.66505627823585,2.9480598035629897,78
-344.0793465714146,2.6153219747028005,79
-280.8028042443496,2.460290455105085,80
-263.80809766992917,2.423195490854469,81
-233.09018067270918,2.2912428215980394,82
-224.17172133331948,2.3017643674940276,83
-218.48026690353052,2.2625541294985676,84
-201.6307977387206,2.2064642264904304,85
-200.64171753904998,2.208390222324552,86
-190.7655829096301,2.0503909967776863,87
-199.34688467447887,2.0709924938810937,88
-206.39135437302411,2.08803186005178,89
-201.93485011571286,2.08142994316489,90
-182.53812055089134,2.073886965692988,91
-205.29679312208424,2.2231485271242137,92
-217.05087386257296,2.308447376905863,93
-209.24332266018104,2.3022965246027582,94
-203.11485984822474,2.295550716058014,95
-225.4584705629823,2.465027552851629,96
-222.1167338982933,2.460456843943221,97
-214.52487037426553,2.3972412853203515,98
-212.5547279252157,2.4368363750881854,99
-190.23129786115405,2.360466505328066,100
-247.9495302478484,2.6843539628397384,101
-253.9122458398748,2.7869182176902463,102
-232.9823842750282,2.6591461956525277,103
-244.11104066504646,2.792572832843363,104
-243.54419412196975,2.721929163220236,105
-234.05369859157022,2.495589469018442,106
-211.32837497522058,2.429048970199,107
-152.45555150039087,2.021720353262645,108
-153.13492885543923,2.042701062784179,109
-154.09955494848418,2.0173485058080427,110
-155.06954831023629,2.033751542295175,111
-151.633927818138,2.042016978126235,112
-155.19897752653492,2.132161156138068,113
-170.53360360865804,2.2460180371793483,114
-196.96123002956836,2.398664938188941,115
-184.0370569623522,2.324663140259728,116
-183.31389256780517,2.4130628902296682,117
-174.7795709234707,2.3848686134394574,118
-190.72687164728293,2.369284716493598,119
-169.61455348960752,2.2964902946615102,120
-152.01172449510608,2.2312500432120626,121
-118.18504972748515,2.144020645546089,122
-95.79194614123307,1.9909797840036003,123
-84.7207772657043,1.9098549303417975,124
-70.93582673168025,1.8520491804728567,125
-92.26354301021092,2.108916648275761,126
-78.49183834033073,2.0248761414964616,127
-74.02351350954211,1.9527540639490826,128
-76.52294892689798,2.012950280484597,129
-82.61255022406974,2.0674870080488765,130
-88.57677331626375,2.090136005675171,131
-89.07857524327353,2.0915800170389347,132
-55.64960202579053,1.820024393893865,133
-76.30148913625737,2.0403058258433506,134
-97.2833317499635,2.2293958146997546,135
-104.34533433337742,2.26202590208169,136
-117.46409804026543,2.316333907642262,137
-127.67980787195607,2.3571379627246816,138
-141.51386395842925,2.5162453217913057,139
-140.01923034595868,2.3913812566978594,140
-108.50989653921472,2.1968225154766263,141
-126.75266096528779,2.360428910911862,142
-131.4584594204005,2.3337686494940373,143
-118.68350422021874,2.1964062825005177,144
-139.56755851954605,2.4599909173175694,145
-126.71074427604071,2.3716100237900846,146
-128.68327717940824,2.4207452708298396,147
-159.14308076376096,2.754795392585902,148
-190.3935388389029,3.0592552310959533,149
-180.89387513220225,2.9851173413298717,150
