x,y,t
-64.33352232913806,4.686755783014689,1
-29.56129316829428,4.666183224498782,2
-26.872656571159716,4.6592917208456575,3
-29.55137734905081,4.4949223687363675,4
-26.84073607247768,4.366077031964017,5
-30.100898556315695,4.094316906609256,6
-23.497550579694707,4.009629913633158,7
-10.584776448533484,3.7756241146493874,8
-9.782781784673459,3.4606101247298113,9
-13.151903919526518,3.286779166854117,10
-14.032184955111253,3.398273899207247,11
-9.910389069397217,3.3748480786285384,12
-5.7872239146779645,3.4236077496441877,13
-4.805039545092399,3.512677067309057,14
-11.258625955006647,3.5754762165367784,15
-14.000085257208953,4.009621954839791,16
-14.048839161319528,3.9168143545583574,17
-10.77444310507915,3.7762541579542526,18
-12.203271350865482,3.9730009546367504,19
-7.756255535378076,3.9100169294594678,20
-10.380852132934406,3.8626964087424476,21
-9.75196470300867,3.8436620243840047,22
-9.161221709886512,3.3834463201641305,23
-7.525239859500081,3.0827209843340477,24
-8.68976346468915,2.7296145588432115,25
-7.095556479968002,2.6457747620588368,26
-5.691830198957293,2.6978222134568672,27
-5.537062046445645,3.232879302601812,28
-11.69148307574309,3.4208194912202274,29
-16.471083145457342,3.4516421030005344,30
-15.578117197427153,3.6090293376784706,31
-18.435584077552036,3.880876176960831,32
-22.985220633811362,3.9892237046842283,33
-20.55208375503695,3.9886158471357565,34
-13.98790295402597,3.702043742784517,35
-18.274494303473936,3.6956501056367714,36
-18.20503503352527,3.675531283537577,37
-20.068198253531722,3.5974690770379145,38
-18.395340125888413,3.3318757024817827,39
-15.56292830247263,3.206134971778653,40
-19.23336790891291,3.107386068618518,41
-17.308861496514467,3.1911557824271926,42
-11.611168976357138,3.0728575822972717,43
-8.024135593544516,3.0945820919076743,44
-1.2926872673360001,3.3887254361625123,45
-9.306244034431813,4.055349159771484,46
-16.523480185982283,4.236840853073792,47
-8.983696131469165,4.296241239306971,48
-19.29030830186219,4.280565459254356,49
-25.819708144079197,4.325438124243263,50
-23.024875847291447,4.2788429716654175,51
-5.329910040975985,4.1655685736074135,52
-11.518177371560444,4.183205681333203,53
-13.320610540320448,4.311531925850697,54
-23.560196253924882,4.429279577171123,55
3.5868901785164677,4.342764770862962,56
18.396544868865497,4.363275685421767,57
-0.7785558007700123,4.355587987135403,58
-7.598491835529695,4.3401829100448,59
12.414696601315459,4.085244394593641,60
10.480711520457696,3.88045541038866,61
12.407012002425803,3.8664761443606674,62
-3.198179965851725,3.791517325617628,63
-27.883153834352605,3.747996636239969,64
-23.167386902493952,3.9223650481946515,65
-24.114921495457875,3.920830339357779,66
-21.176195803387138,3.9361859005151465,67
-15.84655252184557,3.893007470548153,68
-22.73587460351576,3.7416239647884426,69
-22.28641684739497,3.706102326145956,70
-36.538357166372826,3.786402960554094,71
6.6299737305623605,3.5796309687305774,72
15.573130153168904,3.733122104557538,73
13.705898044704094,3.73761361376914,74
55.69049755289494,3.992687074337559,75
91.2459115368421,4.1649978736531565,76
80.23271448191734,4.335619854641784,77
99.83580119459612,4.3284586459408505,78
64.99310125171564,4.249419055091544,79
36.18662519347243,4.184998887155389,80
54.88506805872804,4.090366168639617,81
105.81581388939887,3.8185691092946605,82
72.89241603997425,3.743338086590185,83
72.88961220170154,3.594371798615356,84
76.25832459730653,3.611470956143248,85
120.67410325149856,3.6104851643709055,86
180.63398176707835,3.5922811318162866,87
239.37329453702569,3.591764454283355,88
236.55929722195089,3.439657021063417,89
217.996921765223,3.4689165460734976,90
244.7588449314269,3.6252771266450576,91
252.5847540729686,3.593784301384238,92
243.77673512045234,3.5597251384074236,93
204.78924222074608,3.5768110884921893,94
166.05196856922223,3.542473440667979,95
193.6414438559217,3.4050075533547197,96
255.35055757955794,3.321787823298775,97
261.5463035943768,3.2800549904450467,98
318.31546529299163,3.337979685245092,99
363.0518016732011,3.4277188136242405,100
381.15514602776625,3.4759329015556752,101
388.8553208806424,3.4255092213222347,102
358.3239652439367,3.3577171427211616,103
310.54301541089404,3.303151856880008,104
245.8326792676322,3.3107552975940773,105
203.45094441123913,3.1644926294113214,106
176.7009583658413,3.0539157225030276,107
138.12692545872943,3.00718621114435,108
138.7146629810877,3.084010869373319,109
292.554627841479,3.0577749955605764,110
331.502223228179,3.1417396368677832,111
385.68652771348906,3.1917906129688163,112
358.6576730296393,3.2354343339270772,113
387.75199593880507,3.3761881330271426,114
419.3907277903584,3.3869956242328834,115
427.73044061490646,3.3500541191681354,116
396.2008948844497,3.194594498692164,117
427.9574635133967,3.102022833302056,118
382.39824918409926,3.1063441287758082,119
467.84320953351005,3.1060820349525535,120
501.24173877768845,3.1666085894293783,121
463.61892321217294,3.1666806100321776,122
434.71323100119,3.1536448665303967,123
490.12876894695563,3.354667107665674,124
456.67050787651124,3.3769183527127486,125
548.1296268675594,3.3886984108010303,126
550.928382176373,3.3129770225867703,127
455.6345241877595,3.119515876634627,128
470.74073295271063,3.0793157441836625,129
491.5954625679085,3.0917987341592825,130
359.4488437599646,2.958754996409381,131
