x,y,t
-50.64173929084871,1.2480395940342859,1
-44.86472070923336,1.2681060545614833,2
-28.837650307568865,1.4027121838216776,3
-25.828883863857097,1.4518651058844219,4
-17.416812584031646,1.4439798690292787,5
-15.155517632472037,1.3917185870014614,6
-13.786462227900127,1.3794696950193694,7
-13.119931346731892,1.3347772652840186,8
-9.137659586140554,1.3172444190026964,9
-7.03140815300695,1.2678580248016194,10
-4.225507097869227,1.272529428343781,11
-7.722821930763224,1.330564341948779,12
-10.292744556861804,1.3225452499823307,13
-8.818815755008888,1.3104166307941907,14
-9.630677192930797,1.322655565845757,15
-36.46771375489057,1.3814512719433842,16
-67.6341897144698,1.3519159922940605,17
-81.29561585345523,1.3314297194304512,18
-89.83888178655852,1.317751219837269,19
-94.18646513298762,1.3228971646362164,20
-102.91193497880151,1.318971864659498,21
-110.11043038329379,1.3172418229584086,22
-87.89738948932684,1.2638552222215176,23
-54.93415562098662,1.2410016020270358,24
-52.588981388223736,1.2780865203376195,25
-46.445303979732195,1.3376161644502444,26
-46.47271434169217,1.3705090832875888,27
-46.37994640270793,1.400412027643606,28
-44.97644738193847,1.4758842970505834,29
-26.39589296625066,1.4848476107203694,30
-32.230802279512154,1.5168730978440252,31
-31.382285346275108,1.5618075645473428,32
-43.403795310599165,1.5817174838901715,33
-43.29751539490075,1.593700066906203,34
-41.81892503884796,1.614211136929556,35
-50.3433004408019,1.6225721148231709,36
-51.725040026938785,1.6517910102117395,37
-48.42252953717631,1.6595189233568106,38
-49.5353941833883,1.657310241051894,39
-45.332482927941356,1.5806677489875902,40
-53.79183943707031,1.600493744598452,41
-54.24471046549179,1.5969149557272293,42
-51.85862053062129,1.556245998668581,43
-53.91827654795022,1.5303976797026397,44
-56.47006045339658,1.5688836969138327,45
-54.06169240254668,1.5842635259367324,46
-55.72582682661122,1.6326552197786788,47
-55.06969357395085,1.651439088520536,48
-46.956777867379564,1.6527661775212221,49
-41.31685469463024,1.713309574013772,50
-34.10356054070432,1.714788391259653,51
-26.304451566226394,1.7444361979638134,52
-18.169513080269606,1.721407535250295,53
