x,y,t
-10784.441565731682,6.902530722312947,1
-11555.906995277373,6.999152268270248,2
-11950.55161909118,7.160448893626241,3
-9699.798987742308,6.655112230790058,4
-6259.546348924901,5.860417237891146,5
-4306.762928181651,5.649265353826661,6
-3533.6490668864285,5.5341787412035615,7
-3342.862708100506,5.622197585938363,8
-2685.6051214353265,5.181045979648124,9
-1876.2769333750714,4.717428416754341,10
-1329.1213846939502,4.232463154674274,11
-1102.5646237039734,4.0084589761265805,12
-924.1687614492471,3.856761102082284,13
-644.9475176003641,3.5287027466282646,14
-561.4665299727906,3.465565828067388,15
-479.1279278473314,3.4911132648693144,16
-417.83177162368054,3.322311856636997,17
-408.6423486038431,3.4025759407723624,18
-328.5679902604994,3.1817580902062956,19
-265.9514444160771,2.9906558192280435,20
-237.5497098600899,2.863921566042204,21
-181.3471188055871,2.5499776760986466,22
-159.92150934585368,2.3403920390947865,23
-149.87220872367732,2.3186586167612857,24
-125.81316390205461,2.169832360386311,25
-113.3531071666507,2.107162489229743,26
-97.27829477976162,2.0670701373296128,27
-92.83889234272662,2.131184757193711,28
-95.60247191812186,2.30784116644163,29
-78.94402136564874,2.1553303779589825,30
-55.238009359898356,1.8855787766290926,31
-42.72934862418041,1.8824982295393835,32
-42.76664909000103,1.9727898831232809,33
-43.14169144608422,2.060869825456105,34
-41.13393263875458,1.960502476112341,35
-29.23256096253404,1.7784810221662801,36
-25.620639444410145,1.7724148316588213,37
-22.690997146944582,1.763962419672421,38
-19.658894217647255,1.6829255920451869,39
-20.07725330017917,1.639498983254871,40
-25.25867368340982,1.6529401122421832,41
-24.225562708156687,1.6061537810152713,42
-23.85395849869313,1.6328026429898497,43
-24.280396705869936,1.6325170137131546,44
-23.908748648904204,1.623578216457933,45
-20.671581008955258,1.5581732829747046,46
-17.94588738750067,1.477775286245122,47
-9.609850737152307,1.3797872846646007,48
-8.635574419749261,1.3845118101631244,49
-9.554933536930257,1.3739895309574532,50
-7.647490490238453,1.4014553232355813,51
-6.301398320099006,1.5275586428296666,52
-19.94600069702493,1.7090310741305195,53
-21.482763464292404,1.9261629377960034,54
-24.114852941251936,1.9280981825230836,55
-45.93280860912843,2.1967730989523635,56
-69.752012942729,2.4553387125790733,57
-80.00270574435768,2.6593261422295744,58
-77.4952315318866,2.5490666098926296,59
-60.69695085634794,2.484944173956235,60
-67.20355888631623,2.4612581802090436,61
-65.47363718506166,2.4634789883000323,62
-42.65531601725422,2.0886717046475956,63
-37.60139328373453,1.961101739480994,64
-30.367104726758562,1.7931801189714525,65
-36.28981578993119,1.996177059887917,66
-33.708285751253534,1.827469449012793,67
-25.55339869537051,1.6532707778487423,68
-25.38884401068335,1.6859430998715605,69
-21.264863759570698,1.5640104776035877,70
-11.26923374410577,1.4285052466442958,71
-9.857522630445832,1.4069058023592755,72
-6.650851524412958,1.3912214890208199,73
-7.356072055587906,1.5079343221772468,74
-9.736632954020523,1.6007949457646689,75
-10.326351650125188,1.7158376818537167,76
-16.008944959629662,1.8322646310319848,77
-16.718636216313037,1.8109856622304596,78
-16.6360906928322,1.6740087160323462,79
-14.266198102292961,1.532022295721587,80
-10.597985079262651,1.404314965426316,81
-5.860724439810238,1.3716828947069752,82
-6.076993143829217,1.327413801770702,83
-2.3165173602445464,1.2735182991056562,84
-2.734417634602532,1.3903453104174663,85
-3.91584530181972,1.557336623768177,86
-6.029345332395377,1.5460647921240525,87
-6.808333670786122,1.5533962724965011,88
-8.299443872538466,1.5618333848701078,89
-9.380079379906062,1.6758474771333336,90
-8.591476434815108,1.5955616270074664,91
-6.980158794377713,1.4840023005018033,92
-8.183828488652807,1.5154695534319331,93
-6.738379686489266,1.4752288498962474,94
-6.343340102321037,1.5188094824057454,95
-6.849752200845589,1.6588757513903358,96
-5.448021269018295,1.566153107115348,97
-5.247135569013357,1.5539710501116097,98
-4.621630881462535,1.4954850860778084,99
-1.883488126159109,1.2886564574392627,100
-1.8110062571982493,1.2780532457942944,101
-1.5442600739635326,1.2099249675961734,102
-0.5675119800867227,0.9952393250631769,103
-1.2801128842819227,1.095881197997182,104
-0.7540467662035623,1.0794049183118783,105
-1.2959519215876925,1.2321541318469655,106
-1.5132011260200084,1.2452805237956157,107
-3.249762696435235,1.3347759345404422,108
-6.114611746485059,1.4155694677152915,109
-6.447685775790603,1.4531591236395078,110
-5.934173415960434,1.3568765315033235,111
-6.596494088974771,1.4210851462484713,112
-7.248734453804032,1.510323340857919,113
-10.741309666900127,1.625945890777395,114
-12.555956009162408,1.9398873339156868,115
-13.339170831180912,1.8967609304114625,116
-14.22997408115082,1.8499762061789613,117
-19.80388289895562,1.9208337656552832,118
-22.507775888795493,1.9366318512690992,119
-24.25583895018067,1.984949114000775,120
