x,y,t
-1823.7665230473717,1.8090758961571067,1
-2309.611713037221,2.045492566627088,2
-2113.1495591751586,2.071845713631456,3
-1891.902429984222,2.0350534742287696,4
-1708.4607621827236,2.0511035803254245,5
-1318.327942662278,2.0203821831839455,6
-1174.3902329403418,2.0290555513474122,7
-1137.7910105325702,2.055006568520219,8
-1038.0205861139068,2.0194864974132174,9
-991.8014204056855,2.010296106562079,10
-912.6991871866741,1.9704793607408215,11
-694.0132499258148,1.8311516899518867,12
-733.1483372773413,1.83845074499174,13
-818.4741790591127,1.8703951593041008,14
-764.1558780122224,1.875660751156194,15
-732.4883943882087,1.8849040159039263,16
-1251.9027037054045,2.095103047026827,17
-2659.8649366137124,2.476440377948098,18
-3658.7301009080256,2.706712559694218,19
-4450.0716912284215,2.6883159178886706,20
-4005.956655523524,2.4692938759275855,21
-3193.0435188720444,2.185128357284431,22
-2391.8739902850925,1.9653409689133707,23
-1626.190961878654,1.7577728027800061,24
-940.2213127147885,1.4862373183960056,25
-900.5133214552498,1.4561866678580655,26
-514.1822304322636,1.3474787840784448,27
-469.1530273936084,1.3482562535630653,28
-357.31767346877547,1.2974239340668379,29
-227.10057107438934,1.176202794057402,30
-179.25226807071098,1.147182645356866,31
-66.60550320141402,1.0141249258256917,32
-53.96829717844332,1.019789566545586,33
-47.793317282886655,0.997242501280787,34
-45.972510420359356,0.987988777945005,35
-52.42704877148711,0.9904563089814049,36
-131.65935488738012,1.1831599069948477,37
-120.91316858024281,1.1362353201779067,38
-147.48829166138628,1.1309576429374328,39
-165.449154433339,1.125049428402617,40
-153.87365038169347,1.117667967814424,41
-141.45763697632836,1.1014977334523217,42
-139.46218524282418,1.0848676079263364,43
-151.35170285769897,1.0755542219494898,44
-145.93913086253093,1.0851042504379176,45
-121.34443328390404,1.1000861753883902,46
-83.53320018163072,1.0894613127765567,47
-53.792382531438335,1.086633447571817,48
-29.05132222702605,1.0901766551138177,49
-23.358240861003654,1.117456933572509,50
14.499190358007159,1.1582889902682547,51
-17.526374237392158,1.2281653009514648,52
-36.28195884964818,1.2320706586562273,53
-57.68824650173395,1.2630863698799675,54
-67.27891492922541,1.2685762275411625,55
-95.76909934815215,1.3422019326374988,56
-58.5171082301113,1.3096686886377327,57
-70.37133725689156,1.3202654491729808,58
-52.81827426196148,1.3087663879187261,59
-74.88663254455196,1.328310058601786,60
-77.15928924957481,1.3126865928257359,61
-83.14459564136278,1.3040614929126682,62
-91.17789154999632,1.3119832288703064,63
-97.21175678839198,1.3841856746443262,64
-111.88360955351328,1.3862124964508193,65
-103.55791578362435,1.3668747061844613,66
-73.85640367992936,1.329761043269842,67
-81.58762492650754,1.2945112009851738,68
-99.201548320401,1.350596406070449,69
-113.71313397528012,1.3558133274464799,70
-117.02040820963578,1.3431905150734789,71
-109.16028777903334,1.3267188696842416,72
-132.03177303888475,1.3374894036771807,73
-148.05910680533339,1.3478148455208117,74
-210.53192576964855,1.4719269773713577,75
-168.93369686072842,1.3873615355758038,76
-127.0906020005401,1.3602918858917545,77
-107.10280256585347,1.316490500431415,78
-93.81242129538732,1.2954498389142448,79
-62.76642021599732,1.226869193290032,80
-55.016788064842736,1.1949027369482885,81
-59.09885123863769,1.1923639315216585,82
-95.41784976785655,1.2529333452246771,83
-169.0164322925698,1.111978894136949,84
-433.6655279368171,1.261236160486352,85
-499.30400951084545,1.3025549570897705,86
-535.3976658806865,1.3126910475566205,87
-590.7596431430826,1.3371853983383872,88
-582.001816305992,1.3133395958643708,89
-580.6595820511438,1.3104682608908844,90
-443.2032398653787,1.3518377076148154,91
-249.58788276039627,1.2988221077831361,92
-194.13436416314315,1.2506520387666782,93
-196.39923133987662,1.257180364166323,94
-175.5803214321952,1.2448558282560969,95
-205.97668542065458,1.2693819415239558,96
-198.90455994752034,1.2604460013093746,97
-187.5249832526449,1.2851228204705356,98
-172.19645011762344,1.2380914142194803,99
-206.5596447739038,1.2895682995456148,100
-227.5907460206689,1.2918773529898628,101
-236.27690003882856,1.2963225878084275,102
-227.23688436367908,1.2811925534880948,103
-208.3352682895693,1.2510144951517315,104
-248.87933790613107,1.2767467465992786,105
-263.61430181979466,1.2878057015035387,106
-288.1581349964906,1.2919286718685639,107
-275.892992811918,1.279422729704074,108
-338.65979315005615,1.3093106424513439,109
-424.08385602918946,1.3800427743038184,110
-520.6979860134803,1.4950758476589479,111
-521.978479464466,1.4989125924105469,112
-534.0252164288956,1.4799329293585726,113
