x,y,t
-0.25069959672727987,0.8794749757911072,1
-1.3020036123307095,0.9867938442716627,2
-11.407000625055808,1.9229841950174122,3
-19.83572008958562,2.4243187347105533,4
-39.25520925758741,2.9023634439655,5
-38.55373418372999,2.8545916537896217,6
-41.745174156922324,2.8844079647848453,7
-46.869993961588555,3.1442532455482812,8
-45.25988528488233,3.193725991272068,9
-33.08651268759418,3.04171356483996,10
-7.81324376303826,1.0185758155419136,11
-6.873836705572561,1.0350993219620388,12
-7.808088432588348,1.041706329097982,13
-10.04194677421321,1.0486728989341654,14
-11.083269264609509,1.052407734737966,15
-12.478791124558903,1.056425817010289,16
-14.362856724813078,1.062603117490521,17
-49.76804524584003,2.127173191055506,18
-73.4055602083584,2.7463250242380286,19
-91.38017154069371,2.6274830675542886,20
-105.02163834978423,2.4699398302704316,21
-102.54841333689255,2.4641990107654177,22
-101.7190302416544,2.502236300218111,23
-97.79951937235317,2.448728606252164,24
-95.56661427801872,2.405711932984622,25
-89.19825363990164,2.305130767421157,26
-92.7745763104976,2.361998413592105,27
-84.05679914086484,2.7976274509394745,28
-75.43640646857165,2.5248157177296644,29
-63.895333164653195,2.418642683952784,30
-56.39595402642664,2.371240035042609,31
-57.07982352038939,2.1636661958516106,32
-58.30650852933369,2.210870202775873,33
-50.371509698379896,2.1278386513111025,34
-45.732617051722265,2.0525602583325875,35
-40.50658326510969,2.049523944108934,36
-43.1390000763827,2.1113144026622095,37
-46.611679821965986,2.1675096033194285,38
-58.2966781951145,2.3643503597843445,39
-60.262567271678634,2.340943899266843,40
-48.03249142837933,2.258646556320481,41
-52.315180575943025,2.364162674483293,42
-54.183915436745615,2.3807405185033375,43
-46.82024775179409,2.302989128123581,44
-46.56023892385914,2.1973555585542592,45
-41.24451859737866,2.2791176557015507,46
-43.784638333972914,2.359880857115359,47
-41.43811497282933,2.3770758710099753,48
-39.01497066386459,2.349881088904525,49
-42.7881794525558,2.469350453540226,50
-47.917485747415675,2.693043969273474,51
-43.91468525205173,2.7450933198636465,52
-42.08320050993678,2.6392330933313466,53
-64.75664939705644,3.1522192809215355,54
-78.63492171019735,3.4873513987681264,55
-87.33838470940033,3.747554263372138,56
-110.26071287232948,4.465199170022247,57
-129.6011446037501,4.969274639135,58
-148.1452867375996,5.5989488554229885,59
-152.48084377609732,6.3925270977052,60
-154.03997618107218,5.981037773439467,61
-153.7392592288868,5.675250487637961,62
-150.1038511972965,5.289147523937329,63
-122.54707841320428,4.511563606372996,64
-108.63239371099353,3.7920612861048073,65
-105.1804883725614,3.7003605231441186,66
-197.39357741346564,4.544066697499785,67
-205.37533882103907,4.687971816351067,68
-201.26765356067008,4.711815362428148,69
-210.08596177475215,4.82190274888947,70
-204.9469236796414,4.677113015111519,71
-201.3844626127115,4.859250653096434,72
-187.22709230070296,4.5080222511648245,73
-84.63994622421565,3.34004934954357,74
-77.12692941812757,3.043633726221101,75
-124.85051509494845,3.174173054389243,76
-138.91754317451517,3.2739414577428,77
-152.3413762653787,3.3737429818638582,78
-144.05394995487384,3.365524115072163,79
-168.08057448477507,3.606853951648116,80
-147.6078560919745,3.3364352672814435,81
-137.32842380937183,3.1205933683640987,82
-87.33030231304888,2.8250201751062383,83
-82.65441630307653,2.66843662311343,84
-94.72120390524158,2.815606097036268,85
-103.82509021150445,2.911007173818985,86
-95.12545160638963,2.7606528218959303,87
-106.03669254513343,2.9360183129089896,88
-107.86310293523259,3.0449486748533023,89
-105.10718786494921,3.083513587352734,90
-101.53575010183508,3.116400727059661,91
-69.11880508593279,2.5783129416663275,92
-161.61830597963015,3.5671065275243237,93
-681.3864528777195,3.6999243120027216,94
-780.3909553581959,3.8701549381389304,95
-813.3862461853143,3.939536060537725,96
-824.7922986060187,4.019635471675014,97
-825.3122989338848,4.057889377752109,98
