x,y,t
-363.5758395531208,6.527879738865862,1
-461.42787373851576,7.249025122373581,2
-505.9768120327194,7.597467697371739,3
-406.2747622010649,8.03740439583281,4
-346.4052975302654,8.059239009491028,5
-337.7600438102169,8.267487492964904,6
-293.04909040941476,7.880054362095393,7
-254.4570471888402,7.633891913896261,8
-208.57441971068698,6.907291236974492,9
-154.01293940545844,6.268213700800813,10
-122.30724574869032,6.048986369648377,11
-75.98642036748633,5.35184035614703,12
-110.9043794166963,3.4314504541085302,13
-125.32308877136893,3.332493968625727,14
-138.40416556766593,3.278149317477474,15
-135.62206803050137,3.3065209670274607,16
-137.55500570406096,3.278840180540315,17
-148.20882041126853,3.3154809588615666,18
-161.05853743384233,3.2717384277092267,19
-82.48060587537144,2.7542748113276043,20
-74.19099576466684,2.7622074018695097,21
-54.054370418570244,2.673823710768337,22
-51.34278904158083,2.6553827586162924,23
-62.1435180910114,2.715564135112964,24
-69.9052162269634,2.8158295313932618,25
-48.83495167961648,2.839774468213342,26
-61.574624766709555,2.999924758907945,27
-38.173722936623136,3.039876309850643,28
-73.8175677906419,3.116214351806029,29
-70.30447850681543,3.151869991705134,30
-62.0793400899074,3.193181810975692,31
-59.95232995764865,3.0494238033044447,32
-62.16652491487962,2.9771524420045976,33
-56.511855543370515,2.963189639189748,34
-47.91989554299441,2.872371592878975,35
-15.521955251541554,2.726396679318368,36
-12.243711331885814,2.6730745006718473,37
-13.22183013234033,2.6361434217413047,38
-10.45501946138172,2.614154283501648,39
-11.948667361765754,2.649780352103344,40
-51.028995588787176,3.0242939180682704,41
-71.85041815198284,3.1078127544768517,42
-80.87727065609526,3.248221531371177,43
-119.4144352059769,3.485879049633044,44
-124.00621176844214,3.4596585590533806,45
-147.4454889680262,3.5675815507242508,46
-137.5018513200237,3.481781761145511,47
-113.62132906812377,3.297106787726573,48
-117.17240278388668,3.220904566599411,49
-162.79131000121967,3.1022476101728187,50
-154.51516924015212,2.9459541502322764,51
-162.70769258238053,2.9985016860754823,52
-129.36460077148058,2.917031305824094,53
-118.1333381413483,2.848861552845003,54
-76.06555485257906,2.911684168518508,55
-20.01160483600567,2.8563038455576426,56
63.030379349113794,2.4366945386468695,57
99.88568199625782,2.278935429739741,58
125.94316688985496,2.1643561958566933,59
126.5039188327101,2.1269397247167876,60
120.7979605088867,2.1026223431656765,61
69.92881689531936,1.9748685556014522,62
41.009814608036265,1.7515170517652499,63
27.96478226879276,1.6700842959685525,64
16.256101898348906,1.6781485967252352,65
13.235505410375485,1.595875709238532,66
15.261760521576697,1.5857064965124112,67
16.487309426823188,1.5329745896795308,68
17.281837890922116,1.496229679247298,69
15.70067584298008,1.503542528941008,70
15.785040206778014,1.5861942188658757,71
11.815704734163777,1.5787120516480215,72
6.909700914071295,1.6853820988113757,73
2.7551825391536364,1.7786120251980635,74
-4.790445636161834,1.873659291363265,75
-10.991999609178896,1.9346448531292206,76
-13.242530971646179,1.9264421592956853,77
-14.74574291583726,1.8946583925473015,78
-12.686621821731027,1.8942559455630048,79
-8.623271064615157,1.7808670691678012,80
-13.056819795074631,1.8125619359215592,81
-11.859751187763726,1.7697030728776368,82
-21.89469019229971,1.8317946072582298,83
-26.38981838820584,1.8198938057573975,84
-39.79323941018125,1.8965450861746551,85
-69.53122997527831,2.048250305192235,86
-80.87460307658495,2.0730341067640237,87
-86.65655274687157,2.076477737349269,88
-88.51697759640582,2.0700499313443443,89
-91.97434288681893,2.089801344110618,90
-107.21093641501724,2.1036502383728983,91
-117.16842646135203,2.0138486685171197,92
-109.4992655166453,2.016998090899078,93
-121.18185580862685,2.0720957770979527,94
-127.26016427878467,2.0748540949849645,95
-140.9474310701142,2.1701952653991907,96
-174.95192413771414,2.233022219197681,97
-199.56567423990683,2.311691176470976,98
-226.13126414626026,2.4066811410080065,99
-232.4041453678733,2.3700023269279114,100
-230.3749322421765,2.337572785587284,101
-274.6623627174895,2.1240796653331704,102
-361.23746172677085,2.032525403416479,103
-409.9081392973111,2.0462152828517115,104
-424.2791832188789,2.064955111923401,105
-396.66609120901796,2.0150984661312124,106
-543.0331040710072,2.1472550261979255,107
-629.8618299768629,2.2191998675072937,108
-662.7809675879494,2.2761273961380852,109
-873.3067988807486,2.0513665243092447,110
-1121.9460475813714,1.9029239612566404,111
-1192.5651170390886,1.8617385955377537,112
-1261.5567570863216,1.8656828435151684,113
-1069.3344986034451,1.7511449054869974,114
-1092.531263152093,1.722741390549869,115
-1005.0935310566146,1.6753619681154794,116
-884.287062808471,1.657848581725434,117
-694.0843784288318,1.6627633836520657,118
-613.5725164812526,1.6517846438265846,119
-579.0038026262514,1.658497551178296,120
-523.5670567273366,1.6780850597300614,121
-438.7591622979871,1.6765361630394786,122
-466.1823764705509,1.735262579414742,123
-474.88704560308736,1.816857287913738,124
-417.1650707504472,1.8027408162851288,125
-387.0409719953428,1.8516520374234886,126
-384.5150979528308,1.8639509598515305,127
-379.1376198973217,1.9144051090730307,128
-464.01412119024366,2.003124118083609,129
-486.5433966096311,2.0789503334826795,130
-482.66080347352795,2.1161316144986517,131
-510.99300295219876,2.217729214727474,132
-562.1484045242819,2.29665651202259,133
-555.2208425109731,2.2965656183855194,134
-568.6704735807933,2.2918401114842513,135
-491.46116026032615,2.267082293207683,136
-456.95812699956105,2.254242017338872,137
-462.53054591807904,2.2487188924227146,138
-457.7935838266299,2.124562383013809,139
-425.8551760985388,2.0481652706534903,140
-422.6274560646512,2.1054308414836296,141
-385.4395730088437,2.102729719027259,142
-390.672412793755,2.0538358208077683,143
-403.5768290889111,2.042743476973841,144
-434.2315564830973,2.1064381471081606,145
-425.211336157405,2.119829525036766,146
-450.84143470888023,2.179914510656728,147
-458.12348547386597,2.241835829208066,148
-518.9179250355585,2.340539911690765,149
-523.6649701629248,2.3376659439390925,150
-481.8716445967155,2.2333495964478725,151
-431.893978663893,2.145606775807701,152
-404.23349118422374,2.108429397166432,153
-344.3025682824035,2.010811775490886,154
-299.62507505191286,1.9161970793831182,155
-262.3329241527235,1.8645175950658301,156
-248.8851123045782,1.9267581367930562,157
-245.6453964586465,1.8696969209838339,158
-252.92160796414083,1.8821353016154472,159
-248.23734971650387,1.902767391068368,160
-272.6885079463141,1.958835379957252,161
-275.28062793637497,1.9269261729726694,162
-265.5238312933281,1.8454121209543193,163
-250.24906503238404,1.7849484041337176,164
-240.35420357142232,1.7988830794374746,165
-213.7923962315613,1.7694122623315385,166
-215.14315093816745,1.7390464985907592,167
-209.1317516012543,1.7231760522931596,168
-235.23834851856435,1.7854810012357418,169
-223.21964097577356,1.7768710364955567,170
-284.5795210293864,1.8768111064413104,171
-377.66187170343295,2.0567220725317674,172
-401.66448768253304,2.0981611676539784,173
-408.60826519934614,2.13319764909562,174
-438.39675373929646,2.2201805431595654,175
-452.1576379833401,2.280724201181553,176
-464.2969009769897,2.3517614814120154,177
-399.9529816676245,2.1748240229591604,178
-319.9470348864103,1.984881989076406,179
-332.330095775877,2.0150836569507042,180
-329.6904061790259,1.9975046108693182,181
-312.72715969932864,1.9473106385446746,182
-274.47664210098003,1.8573627794973842,183
-297.5347572033198,1.9199313090846781,184
-280.1600311698222,1.94411492702102,185
-288.3991017901481,2.0039523728269586,186
-306.36696538923286,2.0760486914565743,187
-342.32137058917465,2.14422090053406,188
-339.48815450346933,2.1730685381536303,189
-356.3026154413793,2.257740480395131,190
-325.3911308707761,2.1438955612777915,191
-350.85556457589456,2.162801426499442,192
-354.1651289674562,2.1637756194939595,193
-298.93731665889277,2.092871593483451,194
-404.5155768452064,2.218222756638737,195
-406.67642599045604,2.1532281444487062,196
-388.48081937222116,2.123769996844287,197
-368.20218869524666,2.072380393112006,198
-331.84578733943994,2.020037782985899,199
-307.6335376206813,1.982968025707628,200
-306.3777951218302,1.973730868040551,201
-173.47656723221138,1.65255803994292,202
-141.6924929096874,1.5987475227381194,203
-151.3111953540176,1.6412071919190367,204
-150.1672714011206,1.6154585432247113,205
-185.39551813858026,1.7425471958012606,206
-215.0004528552648,1.8481436226506458,207
-244.83447001218505,1.8613931502538108,208
-264.45860897705137,1.9223968417188002,209
-291.6678244273362,2.0264889208267705,210
-319.43156263268156,2.0135407562845398,211
-339.75826047740884,2.0654652072356545,212
-326.9660458334084,2.032575558102646,213
-346.34341126808647,2.075455366380056,214
-309.0933299294326,2.1207504516096685,215
-266.26801547349953,2.105035994189908,216
-227.62372796908159,2.026458306783939,217
-175.29844213492865,2.0379575189893004,218
-162.83407092263525,2.0412428745521902,219
-145.62891769879337,2.003941803409959,220
-97.36349364062397,1.792009941742634,221
-100.35005692673752,1.813148777256403,222
-114.60256554090788,1.8970212208357715,223
-113.12979970810127,1.927014756124477,224
-111.26448634427663,1.8614018569109092,225
-106.67976509608444,1.8880394074192208,226
-128.3753849063215,2.0288589287981695,227
-132.51824427938774,2.0513136214415826,228
-138.1249741961305,2.078556461068241,229
-147.7887505533766,2.068840167458429,230
-175.4848871373145,2.1836788684184074,231
-189.08490096243315,2.237267729103747,232
-205.505798591207,2.3998839756299524,233
-214.55165010192522,2.5909107231852815,234
-209.24382039597404,2.6399713016736848,235
-205.25079589936894,2.665597032779821,236
-191.76449108285894,2.6127102298281577,237
-183.314972286579,2.6161327029415777,238
-183.3133278951204,2.68625486283443,239
-167.70170996506346,2.4779703139009794,240
-174.36243013581228,2.2972947771092946,241
-164.23726931393458,2.212642374091897,242
-150.49872815507766,2.101812264703656,243
-148.12914191755002,2.1739978820884147,244
-142.8220630742202,2.1054539930919063,245
-130.47589269256036,1.985399590851525,246
-108.61041673833093,1.9221452429018344,247
-84.58085715507563,1.905381322157581,248
-132.41628204956223,2.1569285810392844,249
-150.8078968652326,2.2272882871560418,250
-176.0886361166352,2.2903834286947724,251
-222.96096211165667,2.587286358077707,252
-261.63809427614683,2.898848699430097,253
-291.363885881975,3.0458764683945563,254
-349.8451544802956,3.188361302642654,255
-336.1797546278935,3.197708294995852,256
-342.972935529698,3.275515323886482,257
-329.30061412887056,3.26660784679881,258
-299.1356777335594,3.0959569520751913,259
-259.3709064400386,2.889859094334416,260
-259.76137468253825,2.993486049389437,261
-250.6932524447047,3.1198722096318066,262
-231.10088351331413,3.1440246614483325,263
-241.04170516094013,3.324314491975344,264
-209.62238400050464,3.190094874543826,265
-210.4093576449243,3.2367642645772854,266
-216.57505426413513,3.1723834590251334,267
-207.71000295960354,3.029955080252827,268
-212.59563355978318,3.0489625432886602,269
-208.52410192130083,3.0361985743258684,270
-221.9535267657003,3.1125863833477028,271
-255.70787464644317,3.2396814810837724,272
-270.0353637379187,3.3191727801499797,273
-285.57957550098365,3.3046004693424327,274
-283.3876291836471,3.3262093897471723,275
-243.439397448705,3.1397363822537763,276
-220.18135283278218,2.952912848386439,277
-203.17813557327167,2.7530515926989176,278
-206.3625056631591,2.6831208119635606,279
-212.3519740212553,2.678856525996612,280
-223.6524275509518,2.6803867252789906,281
-218.37675010971847,2.694897144917338,282
-242.41356337210956,2.7521151125313255,283
-245.49238786523716,2.6217197264842658,284
-289.55105376652506,2.7073092388097337,285
-279.04912453919184,2.6952873397742696,286
-262.88517338274505,2.466255554768641,287
-242.27047109826933,2.495082138182713,288
-247.26395913851093,2.4795248960238436,289
-266.0357382016111,2.5338951485562564,290
-270.4974208233197,2.6577428109203773,291
-237.25911722791932,2.628575454785751,292
-218.7054571520717,2.481712423115406,293
-196.59189564603096,2.4242683654042314,294
-197.82627650299546,2.4029498073580413,295
-197.49684190947664,2.342647982340083,296
-161.30301631811872,2.219883494093566,297
-155.2549727564111,2.184570201602353,298
-169.4007099420626,2.24628118444751,299
-205.4871425626339,2.4224479218978106,300
-233.46055385698378,2.6212369952096335,301
-238.24836070784724,2.666548904676282,302
-243.07886333894757,2.6977809857875954,303
-237.2963146823167,2.671778745694326,304
-237.6578081895413,2.6228148815197385,305
-192.02596278495002,2.4562028177536854,306
-174.04996671359604,2.4409609886191617,307
-149.95459944934058,2.240721706688568,308
-144.9898250211228,2.2691976872665385,309
-226.44590167848756,2.7680229429439636,310
-307.4973111364316,2.8421286535740014,311
-327.8338756162621,2.785457787092514,312
-340.9098667786487,2.7715022545826162,313
-312.70306789221775,2.6729815114660416,314
-318.49562842536875,2.7291817942246106,315
-361.4279157978519,2.8451566696326176,316
-304.695545684911,2.471728709361539,317
-298.5879471440933,2.4057040422740963,318
-372.05204990566955,2.6427484173271476,319
-462.70771210980087,2.818873049143575,320
-553.4229688186374,2.9412555173294894,321
-581.9635370614842,2.989744067555553,322
-584.7867061880971,3.0062015693574633,323
-668.5923179228633,3.2898212514942293,324
-679.0764107180156,3.321037542082654,325
-614.2460012493129,3.3199449851567557,326
-606.1521304160607,3.392900354126007,327
-626.9065438677965,3.4119276561550023,328
-598.2747792405054,3.3527958773281767,329
-599.9217736148694,3.354415511927525,330
-483.3048042610221,3.0568473428528815,331
-428.2443148453616,2.9853978567730985,332
-423.4909742221093,3.0514055915503864,333
-376.5247076170937,2.9531463647043665,334
-378.7477517106064,2.9888186539540245,335
-470.3672425026369,3.2138061559467554,336
-470.75982052805847,3.1104322115308483,337
-485.4764473441175,3.1181377576852825,338
-493.56324827060354,3.1427647037684947,339
-555.1487690721361,3.248267968238109,340
-576.1500163610693,3.1635277683043,341
-467.71041371651353,2.799363813559969,342
-512.6407474577883,2.858006483146974,343
-591.8115923664276,3.1055619688933938,344
-622.641873163896,3.149990965524211,345
-619.4694359785098,3.1345859861839043,346
-549.0302340040172,3.022001797252546,347
-555.3370260957681,3.147019638561005,348
-594.3084701538712,3.275563397936164,349
-460.86070725989083,3.0078789474120793,350
-394.1862596058685,2.681048088668151,351
-413.22983813266256,2.6606461255764033,352
-555.1762003928003,2.923857133881574,353
-680.5264135280692,3.005802553265455,354
-766.0781314822945,3.182625832680321,355
-805.0394156268812,3.2167285947288478,356
-867.1211186563391,3.2241881197426747,357
-852.5417346126383,3.2708779395742726,358
-824.6020914344509,3.316167547033231,359
-679.2914857128862,3.1332140370389685,360
-551.189725569851,2.948056073596091,361
-422.355301458069,2.570307813100933,362
-371.0611435789342,2.457088885867682,363
-289.6950237315363,2.2531197036117514,364
-418.35548978358446,2.186006046037551,365
-440.1189799086848,2.1219908886485865,366
-424.1556087842399,2.0673457903804344,367
-435.32125266485235,2.13025229987041,368
-490.13503461481156,2.235189965404414,369
-447.9449245490847,2.1624094973398287,370
-445.03203301227416,2.165746993748277,371
-334.7708792117638,2.3774670379108156,372
-324.90662783692517,2.6175704802610698,373
-322.1891168773745,2.5853294043704627,374
-378.23954687490016,2.6735559507720468,375
-721.4331219457064,2.365403843679426,376
-1438.2381371530323,3.04626934308481,377
-1564.0714110570739,3.1027699130014335,378
-1639.9984994769643,3.154365021291875,379
-1630.9932397875434,3.1249245862518875,380
-1606.3364845237686,3.1079347797178327,381
-1532.1417055802017,3.06938812782501,382
-1140.8847746186293,3.6983856293656725,383
-443.34825524714824,2.638459862461491,384
-315.67375429238916,2.4118697021154887,385
-283.4364792404598,2.3816193398244447,386
-305.15762263765214,2.50444724099218,387
-348.1072238139187,2.6529197882135844,388
-383.79142956400574,2.7708143216869088,389
-408.2206811677554,2.833417857352106,390
