x,y,t
-2237.601823933319,3.9530357527507656,1
-1951.5084481377717,3.7416657508510003,2
-2180.198535993534,2.6113126369872193,3
-2475.834574290803,2.6137792769295465,4
-2814.782955811926,2.6805634640179536,5
-2962.103057969057,2.741235390698491,6
-2970.8969788204026,2.752315161915533,7
-2933.6749140421985,2.7543203059998307,8
-2958.946115221003,2.7935283905619186,9
-1496.1369649181818,2.2732165131255413,10
-1144.8568131621269,2.2192092378169117,11
-959.5373971841382,2.19557022047083,12
-904.2289387883652,2.2062695295972508,13
-807.5546316479242,2.173393009317786,14
-757.9522955245268,2.1681845613184496,15
-700.2108766548401,2.137598494818542,16
-666.3789548785586,2.098360226805622,17
-603.477906282168,2.010100794817076,18
-557.6298992359095,1.9869740949153356,19
-497.64330687208496,1.945429271148658,20
-533.9178477808427,1.9829585501096496,21
-512.0246332349384,1.986172151624697,22
-504.74981723561575,2.0158380929850748,23
-462.36164505450955,1.9732979945743943,24
-426.31462495604814,2.0515652327091654,25
-454.6922600543412,2.0321364745273023,26
-414.59295466755395,2.011587211424457,27
-393.8241568181074,1.9974404431342139,28
-399.88356163657346,1.9936906359610087,29
-380.1855947103544,2.0202290707956116,30
-346.3040179893598,1.9442309542459537,31
-381.07329950751523,1.9938124400677377,32
-350.5353801246826,2.0782438364283373,33
-387.7553721353999,2.1565863864039283,34
-360.68362616770855,2.147289142626856,35
-314.1485085867337,2.0725717232241982,36
-342.40052489708324,2.109669650601331,37
-312.154251815315,2.1805884209362585,38
-287.56955129837274,2.2792357502159377,39
-282.97929965088196,2.2983268401612262,40
-265.30087261990894,2.2978787221459838,41
-230.72868198750325,2.222664238780069,42
-234.65746300270405,2.249442702685399,43
-263.4713593472766,2.2675999061173493,44
-271.74214447077003,2.313865224579273,45
-285.02223060072305,2.318333218575104,46
-260.0045485052988,2.291529806110764,47
-249.06075811860296,2.293414242583042,48
-229.26565208990831,2.2444092532598034,49
-221.50852020521347,2.253009371635417,50
-189.82537675165298,2.2355839078781705,51
-207.2308249935205,2.3120256848024447,52
-206.36190856807028,2.3142027166049073,53
-234.22238765522195,2.4501018109936012,54
-264.53513928991293,2.615736608456713,55
-272.5046643368787,2.6568028851165413,56
-241.50448222933454,2.5873058102271855,57
-245.55091140966027,2.530626154073351,58
-193.0497809139652,2.416496685487665,59
-179.79308286957004,2.3547992561207702,60
-173.7192456902648,2.3238597180666174,61
-143.08633328155565,2.2210699686080244,62
-135.89845775001746,2.1371786672337514,63
-152.2300461489159,2.1580706306264728,64
-153.5276419921685,2.227466616047459,65
-151.20751930870927,2.2436170513571674,66
-175.71553545783755,2.3296192244041523,67
-179.11624422391137,2.3044922893772277,68
-164.0803270708079,2.242238446433584,69
-159.7341489078082,2.3490334489915066,70
-154.04891578679198,2.3605872608828102,71
-144.32993726647297,2.3443725974630008,72
-139.89965965390527,2.324968491868197,73
-122.39993764093782,2.234034205336083,74
-95.9691952290269,2.0961267376773245,75
-111.4923379462714,2.1080692270299464,76
-156.04631673740644,2.271819911486098,77
-183.57621868269598,2.384211211635624,78
-304.0540265584247,2.856501561597745,79
-827.3088909275565,2.740830107258755,80
-905.2115224130945,2.8532797046529135,81
-1040.814174775739,3.0027473081837583,82
-1084.6302730699124,3.029499090587188,83
-1109.0076119730954,3.002866247698984,84
-1237.662940493273,3.080793762290195,85
-1173.707463227159,2.994448248717015,86
-661.354951842324,2.9202966354181514,87
-613.6054176308375,2.948063684270848,88
-532.5654464177989,2.8584334524393396,89
-530.1978237681884,2.834324494714593,90
-466.8650301390858,2.7822601691146307,91
-357.3811275102377,2.5724518083649786,92
