x,y,t
-18.66512397458234,2.0475223058289838,1
-15.63343028081888,2.156892488652707,2
-47.29435217084798,2.866057806614627,3
-62.88618059783496,3.1711528810445024,4
-85.90923130596376,3.3250328542042857,5
-83.12843115225384,3.3830168624536885,6
-105.25194404433236,3.604300937112718,7
-112.28592867308356,3.6735325685518196,8
-124.66219032400055,3.784098743379079,9
-118.6800416575978,3.7934445092245523,10
-100.88946407821963,3.750904742161622,11
-86.79869995788239,3.725251329541695,12
-83.26967714986952,3.7316151759715415,13
-80.46926836218253,3.784127071199337,14
-75.97457900031131,3.7785784345523394,15
-78.88502202904316,3.8762557555730917,16
-83.16986997040587,3.954271019488232,17
-86.6037040286454,3.934229600203347,18
-87.73963910291727,3.8901327083999275,19
-94.2410127971337,3.8395653216241743,20
-95.43286460318903,3.9178550923572817,21
-92.18526824365149,3.8621284007352528,22
-100.99915268763637,3.816590793904563,23
-102.98540507811624,3.65001574744027,24
-103.97556016377494,3.6471523223519866,25
-95.54650118592836,3.5328181347581387,26
-89.29398301384057,3.6015631419599985,27
-82.24555035551427,3.5619764460545023,28
-85.40224479013342,3.67536379886621,29
-75.79710321799129,3.6296418132015074,30
-74.32388805742256,3.531629188219215,31
-83.74037094920813,3.589110059857399,32
-91.7603628762575,3.6516738565403952,33
-82.23636737662508,3.6936018642973694,34
-83.72859341773992,3.7291513040447275,35
-73.65348971883589,3.70967441763276,36
-66.96282918172267,3.7146711254327323,37
-68.00036827234986,3.827982256927586,38
-62.73877993627571,3.844588456866305,39
-55.17311864952376,3.9860647202713855,40
-49.348175756719996,4.009081322323321,41
-46.177347287853664,3.954378002408644,42
-47.65790556831479,3.8471031626985965,43
-52.22049120494531,3.83670671590771,44
-49.49829951485256,3.7230024643981774,45
-47.561179311806484,3.636360097051394,46
-56.559070431060995,3.5273960717027073,47
-61.46664296768256,3.530927827522129,48
-66.66103526096819,3.613379103716015,49
-67.73492118914737,3.6175928378844575,50
-61.82323762891072,3.647285420468701,51
-71.73965386372959,3.6171728092719784,52
-57.30190101807559,3.4618768161728193,53
-53.41108901579465,3.4998651538184804,54
-46.209140054658484,3.4420112983996503,55
-46.305569818310744,3.516622318165504,56
-45.35261470790183,3.6043408241520716,57
-54.34140731764205,3.5015471228932897,58
-45.366545351434475,3.4318690111172523,59
-57.43692032780759,3.512129874371586,60
-47.835616035892436,3.3336402294430836,61
-46.47551118846962,3.214150090461075,62
-41.304133348952675,3.278782546341873,63
-38.22541921867775,3.141043053425843,64
-38.95794572318747,3.1736152860283764,65
-47.36572014997219,3.183079119595978,66
-27.889544234699656,3.0854061126074663,67
-33.94886346788618,3.2996221084389394,68
-26.401875941623466,3.2186029368089764,69
-17.58578915897476,3.253047423797272,70
-16.807843626170982,3.298168308393269,71
-16.220834237333225,3.4577386909539616,72
-11.090930049038993,3.37019660696915,73
-15.62502595739171,3.485897608875069,74
-24.090199513623688,3.534517443401365,75
-29.147167297755164,3.6372014230412324,76
-15.914940984265561,3.378680059171093,77
-26.81770450909067,3.2679008454076888,78
-27.295137546880255,3.2542228786047533,79
-38.10823994056613,3.3846934639893926,80
-45.5688027139306,3.5032335198116606,81
-51.444592691540144,3.5225876947070818,82
-61.17313652992664,3.6871849638720495,83
-82.11142008879405,3.8608308777659235,84
-80.0165703729514,4.0003358462703345,85
-89.89280803518716,4.171044678500356,86
-100.39099865272858,4.258251260805418,87
-97.95144914865412,4.1743275791275005,88
-89.03118097255845,4.131647068163703,89
-89.13678256771311,4.145442086278556,90
-79.62570494780863,4.098950917132894,91
-82.40429707710958,4.205282178510628,92
-86.61556973711275,4.209509316431844,93
-78.82404831430246,4.206655234531379,94
-76.69070793913933,4.127984560444586,95
-80.49994895504044,4.027206517967496,96
-80.40803010881277,3.9413929380309507,97
-74.06410246119094,3.8321517011476347,98
-63.71874371409925,3.615774258472832,99
-59.84730555591721,3.5730956295680967,100
