x,y
-312.63470070344346,1.461049279696114
-525.3200586107969,1.7266639721080586
-483.23495168063954,1.643228532977381
-444.559926336976,1.5707665239841044
-461.1501722496118,1.5526396982589088
-503.0630405131708,1.5830252188102276
-562.144853496969,1.5770188184351508
-579.0534439213146,1.5724826683582223
-479.5388032019368,1.5165539758694773
-469.7380837249615,1.5027688925281641
-628.2986404662321,1.5581100208104866
-887.1475581710706,1.6419680628458921
-1175.6297415294353,1.671568654801697
-1256.92007313914,1.6852532196925707
-1303.5310431463017,1.6665018792803512
-1355.7723354443108,1.6496612492637388
-1417.9320594343435,1.641950789232235
-1256.8525067983753,1.5901455990229667
-964.0783884724211,1.5029385870837062
-702.5393211531643,1.4420288271951514
-663.800246492181,1.424978126590779
-717.2855076131149,1.459154709147292
-687.4941971947442,1.4519266519516927
-650.2713638889405,1.4497508699454762
-727.6446932349093,1.461089305030045
-910.6892344129192,1.5096056414623664
-1340.064774923181,1.6076839093971098
-1510.5305169221074,1.6323111988600651
-1528.4693770117792,1.6027141354795964
-1610.0504729989448,1.5840741410305346
-1718.3216049014284,1.5734501700886356
-1749.4778344283718,1.5326401926264552
-1582.2231638658072,1.4669051953072778
-1125.030530014342,1.3315092028261624
-1011.8317088225824,1.284587456442489
-1030.6963404386443,1.2764833007307754
-973.5280219253574,1.2620750260023237
-985.3679406933032,1.2635356771384696
-812.8269824822692,1.229279446183737
-713.4333676883388,1.2140157362102377
-652.2942111685477,1.2098381291101499
-595.9914833258385,1.2084902701250362
-589.6910848860879,1.2138592335062557
-602.4676914202679,1.2296380881244457
-554.5080161826974,1.2297438471268791
-536.951770897564,1.2311548679227233
-575.3570169961342,1.2524649253777296
-599.6056523190023,1.2742775705784488
-553.1063017640544,1.2685555265296236
-582.9653901275917,1.300077742169344
-511.8626690155093,1.2820460299578667
-552.7572194271551,1.3060214328359718
-574.9714776883694,1.3246206608819497
-560.4345401978013,1.318891881828514
-642.2782819472377,1.3121142790594096
-701.040614133496,1.3214488444432417
-695.7469101470215,1.3291047589031895
