x,y
-3015.489798797599,1.538155283696132
-2554.4618673340065,1.400039572496757
-1247.158238628853,1.1973644985682137
-1097.5026259869362,1.1602910593155131
-1028.9340284835882,1.1497778364387743
-933.5221190258154,1.1563294543377645
-736.2863196801242,1.1566740730655585
-667.6005867316347,1.1756728510785681
-711.4415468140364,1.206799730084011
-773.3442134868127,1.2472162201727777
-731.1343342794556,1.256082238261371
-707.4967836775023,1.2650124557819922
-577.6255364122558,1.2487377328115408
-508.131650711695,1.2585119236597122
-423.1944061946911,1.2446152687651306
-345.27313723662775,1.2586476412872578
-347.8484933363042,1.124276522224913
-340.6144184738596,1.1481076769830239
-399.59356015728457,1.1774748135873565
-396.05600365385175,1.162834493010658
-431.3832189524331,1.1853759435863036
-453.2798597273531,1.1877239894135199
-539.4186957125123,1.1824678977703225
-663.0144317654323,1.1899768262774537
-635.1742428523467,1.1691506691561615
-613.8115852933146,1.1788139213207682
-628.3523491177413,1.1956571322079965
-671.8318215455465,1.2045759042701532
-701.8147905382114,1.2162179273010059
-611.3018727617588,1.2118385644305518
-562.7207147863817,1.258179564251362
-569.7113821653833,1.291324869844205
-506.46352921321045,1.2683725826017167
-499.3501309556575,1.271749756533773
-457.8274490021722,1.2721067320234694
-391.8011522199801,1.2530154753595149
-376.95756528695114,1.262496149496234
-335.3532788732072,1.2308279512208435
-320.3084748106994,1.231281242995786
-282.43796050424527,1.1965716334323875
-250.19447342266918,1.1649301664998644
-261.8934715268452,1.2013923653938385
-261.3879877247449,1.2120241805925698
-223.98964829056527,1.1751164494355828
-223.7046870551593,1.1577788801444047
-223.25550347076137,1.1621891839571212
-210.5469912612117,1.177938630423089
-188.99162156981455,1.1969308879725549
-210.32719778173836,1.2158155665322465
-287.8875443021471,1.205559017875466
-317.14765376850187,1.201695050945581
-318.8445509268352,1.19372561802232
-318.98514541512606,1.1833732540967694
-326.49660452154825,1.1915197642667448
-456.8473079174184,1.206822408580566
-1062.9522250348818,1.2829967232804023
-998.8137213680014,1.2737242201746164
-1132.6271408109449,1.4424805481281955
-1095.526988299489,1.4383026427312142
-1034.1285871458895,1.4118741909246963
-1071.9956231245917,1.513762480433811
-776.0601983594653,1.426294140742599
-385.6658359358369,1.1441527428262546
-380.6168633866006,1.1596132747032677
-388.1396508677377,1.2490555423954501
-393.9296922233385,1.2814616009201387
-408.3457595628807,1.2911091586417016
-251.1882480813982,1.1182326126074766
-142.21450656808477,1.0165669704844436
-121.09618298664678,1.029714439721756
-107.23306508989194,1.0328993750769269
-102.47549341700154,1.026035969803253
-92.27063869165794,0.9947272322728122
-83.86266967618836,0.9500255049427938
-86.38945373997426,0.9663175111180734
-99.87463418452528,0.9973552945166668
-112.85063781441383,1.0253993826358032
-117.97902712099615,1.0312953800032114
-119.98022805444464,1.056707895675689
-116.13961439293946,1.0464230221675666
-112.20515151943826,1.045710424176283
-116.40721501326368,1.0332073583433057
-112.6928476922083,1.0465216362242231
-114.30141409071496,1.0683649926936725
-157.70471010262318,1.149908481886202
-223.0503996670498,1.2566548949312915
-256.24631736716367,1.2989855144182785
-259.94105022271566,1.3209597883962003
-264.9408929256074,1.3441110059275663
-258.1739651991896,1.3500395170654047
-260.9676833011256,1.3495297358547451
-199.742134316625,1.2828766263764189
-148.50788076294376,1.209453199121468
-121.08752478304532,1.206296230730336
-117.03323505683387,1.227028466941463
-71.14911868237745,1.055420790806803
-74.39146876354428,1.0719379915726932
-69.4710716326808,1.0659173124224117
-71.07808534983353,1.0595927534312126
-63.169401987471296,1.05546030000748
-79.97210239931105,1.0876879102430888
-82.45118125192198,1.0802105867119658
-152.42024713366337,1.316638858990485
-147.31981155106774,1.2671012823007337
-150.88151914501233,1.2709572159553115
-165.22721637948675,1.2912003799800442
-179.91508223811726,1.2870919170241635
-176.72033719357972,1.302969996483062
-185.2976530770918,1.2875105208648776
-171.7658594404202,1.258048201003611
-169.15407510940875,1.2936871360364126
-190.64717933023653,1.3772688378932243
-192.76974877208883,1.4026390418521146
-185.87668864004732,1.3496301884690065
-174.53854685055936,1.3748136792605263
-164.0433649035079,1.4426783081401409
-147.69837307201118,1.483434061481884
-138.70966972665536,1.447288767302397
-141.5445972653278,1.4252963062870325
-131.46002325714292,1.3865671185431279
-131.35272192102343,1.3533699400066554
-120.0299755794387,1.3251515006748285
-127.40798733800541,1.2922770211165056
-268.29587744397406,1.0758718853130473
-354.9052067440332,1.1869272921084761
-344.379596750934,1.3104349791729508
-317.71299405337925,1.3368371882540986
-240.91832394221953,1.3617852575739535
-113.55670932717389,1.321944595031728
-514.7974158011885,1.4566764701818968
-559.9738301551337,1.260418562616486
-483.44428008054894,1.3144427273546713
-375.3053583565989,1.3853990002603753
-311.0460535355496,1.4815012684596718
-194.23219192965522,1.4678644112450256
-224.09673625418478,1.2751199050687185
-346.26046550938594,1.110321244835125
-206.10580266167997,1.2496867358992896
-366.4387435188063,1.3478207780401195
-469.36886915666616,1.4229168027401158
-707.1041496702977,1.4277642573901081
-747.3937920276488,1.4549091322832204
-498.8932652284076,1.3073872690958157
-506.9050529858589,1.2981677036304091
-1000.820785118537,1.2237297285615312
-900.1909264863152,1.2308911409910555
-883.883771094288,1.2358899873795015
-679.8887968339716,1.1917564199677326
-632.8740962912088,1.1814087937200153
-694.120168336048,1.321767278373221
-675.8996603290607,1.4073855113225928
-699.0325023235915,1.4729167361400468
-681.7809461078728,1.5010510863932252
-570.5295850141222,1.5063930757268447
-568.861356724506,1.5687777491219834
-568.358083372664,1.5780096627136992
-577.6543243465596,1.5694187112879847
-567.7885678308212,1.60096402719425
-523.5164408374656,1.5617526430804964
-446.1927669092549,1.5603471101141297
-445.53929781868686,1.5669089949412307
-471.913831795579,1.622035148203431
-481.8509914533117,1.641351316886871
-455.64546077333233,1.64397001388514
-495.7443615645247,1.5488103932680173
-538.2634372813266,1.5500569323689755
-509.13375571587045,1.528059229380227
-500.55397451456105,1.539400014755669
-524.9850586904172,1.6142733864333376
-559.3699019906193,1.6057415226265734
-607.5316988185033,1.6792067777756856
-639.2322564422376,1.773733171597817
-1784.0420718692908,1.7996281471281845
-3919.802523638483,1.6941665684951246
-3347.0599249005613,1.7276061220470789
-3554.651751231455,1.7660899380369912
-3486.6377650148315,1.7784030344061412
