x,y
-27.268436600475994,1.4507246928541104
-32.32489970765,1.4352927001556703
-32.71207072657889,1.4306986533632418
-29.288324043366888,1.3942043759345866
-26.570846708932315,1.3764235547023642
-18.903877804827307,1.301339026830964
-13.149888060687449,1.2829472803975437
-8.751520746306909,1.2184048022653453
-5.136617264692069,1.1960691787170983
-3.9781872786659553,1.1327423422881289
-3.8520737343206815,1.108850055043029
-4.2635108976015035,1.1119859694455063
-4.462817103761858,1.1243362506747858
-2.8502945954896477,1.0944158944656002
-3.0062838625168813,1.0708270971966471
-2.9039621496360684,1.088524982364593
-2.6529546757005984,1.0689735569646042
-2.4222464577187846,1.0492972916519525
-1.9546463444523658,1.042040636145855
-1.6853191911635752,0.9078483507755586
-1.3094992169031154,0.9132312980412605
-1.0636897037470332,0.9502387603327868
-1.5727882726782985,0.9393112845954946
-2.2626286071419375,0.9507484147471147
-2.7132925493709954,1.0055073283126748
-2.9622127757119876,1.022470286093344
-2.6923560578992496,1.0883505117149643
-3.874927873291906,1.1544973811101658
-3.8360781928048024,1.1621329503646989
-5.208510612761499,1.2082988032582116
-6.206002508869328,1.2470485130800875
-8.144795097190913,1.249049520000472
-16.681399360298105,1.3373935701357995
-28.625759607709764,1.450931833143717
-34.91436375450127,1.5062633414183453
-48.50250582046328,1.5409192865690717
-74.04420897994301,1.5752158880299076
-84.88010374823995,1.5688296145192393
-96.22326572307396,1.6106474896125889
-105.62435025299897,1.6033484702516803
-109.70368785212774,1.5647257992932218
-122.32576540640933,1.559514187257615
-118.23468650304748,1.5433050602976313
-106.6266201273141,1.5186131721972362
-102.72746984329,1.51325298624113
-91.59035496728477,1.461056025559453
-69.4042411470104,1.3826732590164876
-53.537509411086376,1.3388444644499575
-44.71531066264206,1.322701310901605
-40.61177808672495,1.3146646856602422
-30.759654093916584,1.263360364831459
-31.91613470942573,1.2582096107056557
-37.30114507582898,1.2799565465957108
-46.3227183251211,1.3248599625958117
-47.68760530711706,1.3340180978582308
-50.09208078130446,1.3216511434723477
-48.14846413125408,1.3189084338741266
-52.6007941155393,1.3376443875673085
-49.49484264977972,1.3154394047900253
-45.35257649600215,1.2800565056463027
-29.651048985978207,1.2076323550473749
-27.087979406494696,1.1860695285401601
-19.57068985248416,1.1536427812255712
-18.075044985412482,1.1403468887314177
-14.293864828841395,1.0792453253235825
-9.998414869428052,1.0603020315780416
-9.26478363089677,1.0449909303507088
-8.574613711462364,1.0566570508983864
-8.16524596206833,1.0255930608231152
-5.745738255610623,1.0089662122229004
-4.333883123684823,0.9865371554241816
-4.621278343971404,0.9949432565903709
-5.507257907520155,1.0122430978874404
-5.094187364683539,1.0031310533209647
-5.776879258914417,1.0237039455025538
-8.176033005818972,1.0308458942234564
-8.583874434363416,1.0313007509413925
-6.740773819942056,0.9919847358476287
-6.220133189151243,0.973011422170739
4.034806522231726,0.994605742162635
-8.810059161118746,1.0887179749712237
-14.053823597825263,1.1153548968091513
-22.35849892837607,1.1130972308676774
-25.887174706761666,1.1200072812336244
-23.431061798878655,1.1354128027957993
-23.51514976189805,1.135805276591717
-21.307691670090712,1.133763404689489
-16.223173713612812,1.1302209471879814
-11.89896412357781,1.1245290821537788
-5.493649227221181,1.1260591631966526
1.6015992739004954,1.100289402680755
-7.904251408404488,0.8990707964576795
-8.430564339231303,0.897023875758531
-6.8230317790209325,0.8982743943269664
-7.8251419620667795,0.9196079410850169
-6.5326202968152876,0.9205775225463106
-5.879338575785654,0.9418819479293428
-6.0784050479088725,0.9172196761415661
-7.306449457151698,0.9254107870626691
-7.186487439123741,0.9632575322094531
-6.785884867066396,0.9505001920018825
-5.564894634672651,0.9043773172111055
-6.188758236636311,0.9324530345428869
-6.391805956974226,0.9351054873089639
-6.496506281490886,0.9479843524613754
-5.8381357460738705,0.9423660752336076
-6.73787339228131,0.9709504590825973
-7.458438702107183,0.9838772873711473
-6.662662849828024,0.9728271311469814
-7.0865365010419765,0.9530544249993255
-4.587663393684221,1.054867625632205
-13.084163763066892,1.1147010152759
-13.421454697606906,1.0975435766457513
-13.046605299977198,1.079678866721221
-9.78136486269489,1.0706680604769534
-11.841256932994689,1.078197379648129
-12.348685264624272,1.0786052659027705
-8.729783398879052,1.0715819115625453
-6.608922841664686,1.0581125787581152
-5.522344369547838,1.0579705269934216
-5.211991295503545,1.0642911204116112
-7.815678318418871,1.072511247668126
-15.377629560553236,1.0511579836425031
-13.376866897526579,1.0551196703786105
-11.834010592518995,1.0892592751443184
-13.062361315713341,1.0380050401750527
-16.811080845854278,1.0630427211863276
-16.91976727214312,1.071883674180394
-16.573493434340904,1.0731493327136006
-16.471263877742953,1.0475201318651046
-16.606308779567378,1.040997922764376
-22.238002274145746,1.0524816632345144
-24.29327174118573,1.05800355075974
-21.593311714866502,1.045726479436884
-13.075615917820203,1.0301560911773275
-10.727563242814288,1.0223686575811481
-5.63127105314495,1.0191665328480957
-4.751067505519855,1.018396683009246
-3.5783846035243463,1.0173440526984987
-10.66293864042869,1.0226473854134848
-38.459698653569525,1.0431020888679028
-66.27609253761965,1.081413025776443
-81.18827453048988,1.1255871450024884
-71.91694473826348,1.2239420805145513
-63.61681825456652,1.2766948441627637
-60.17930125529884,1.2807045683463152
-48.59306625531981,1.2562535074746446
-33.077974163466855,1.1946703270158983
-21.92329374343885,1.1186539149149113
-15.987289271148185,1.0994796708188324
-10.82302361710695,1.0937069498308443
-12.586421866988438,1.0836703201778277
-11.43906028334217,1.0810473508335574
-13.996409936430068,1.0884299346851074
-16.613053343620393,1.0974870050292327
-22.946877235046017,1.1178420907550923
-35.48679404509575,1.1951219932933077
-45.6442378294328,1.1849680930570483
-51.515965314173016,1.1974188042401996
-106.27180592583724,1.3331093901880775
-112.63523177588748,1.3362290017735308
-111.15476598059328,1.3187305330579422
-112.85938376168441,1.3257650381247854
-107.6273110787515,1.3166651133120684
-96.38101393243366,1.3087568888587042
-93.86189595137017,1.3042033090051985
-58.22114945191658,1.138931727385302
-60.96435382728449,1.12732798770468
-65.44502164452899,1.140165505999315
-65.14535532237507,1.1334499125188104
-83.61266412636411,1.1270935958398123
-75.9644034863313,1.1144353430315852
-76.32795029758488,1.1190862803043764
-68.41241558642064,1.1136825444206144
-70.46841819069887,1.1116614221318046
-74.74105194403867,1.1097971136151743
-79.53355267896649,1.110487352559507
-94.55039729811658,1.1171423028918859
-122.3751540144705,1.1047272009495304
-140.32849035412278,1.1062775826584312
-161.53665353147858,1.1273124347301393
-140.63722179837433,1.1401191640729742
-113.77109536611017,1.1375968634561253
-100.9155881597201,1.1383588676379255
-76.34609215802952,1.1186768295458192
-64.71533580026033,1.1048896682308944
-56.1286042584343,1.1038085236889033
-58.280342908555056,1.114394812126175
-65.88296343995752,1.1325615495384664
-72.78775779149625,1.1589722331439751
-63.400248423294435,1.1502502915411599
-56.47533577331676,1.1462957086402767
-61.71869703070862,1.1470243571742171
-55.204907455312245,1.1390406715301942
-42.91636009134414,1.1237576232737705
-40.44259265584319,1.119053102569982
-40.211303342937846,1.1229388341145994
-42.54386562109105,1.142752354893526
-42.83252645997416,1.1475316767127346
-42.722729763727536,1.1706026608540214
-44.19128740549119,1.1724504953778927
-43.21625787049508,1.1715917248762255
-39.45542312310638,1.1560148391633733
-46.037442465913976,1.173867106488241
-40.95591300627274,1.1543236957638712
-45.62289916014233,1.1450227718427106
-40.99374146939217,1.1323367192021807
-40.61159430727303,1.1283405932696486
-43.428668799544276,1.1308636390594962
-43.34844718129849,1.1316367313184366
-36.18602183555762,1.0983512341409534
-36.97856760158907,1.1065736978312286
-35.9192941582559,1.0987033803421715
-35.78568560259977,1.1032499488579535
-22.702401204342067,1.1194664799172784
-7.866162659486247,1.1203653603503758
-8.933768329226917,1.1473758490328658
-13.173551024163563,1.1535073213746465
-13.208740862495915,1.1549205359966532
-8.430551248894218,1.1327758894843356
-7.321300700386524,1.121205445752607
-13.950900785797325,1.0829021748747105
-24.48835866473565,1.0661172356446584
-11.664130037819676,1.0116887284144849
6.511333691388278,1.0838356102687745
-166.39439586791534,1.2185060375673613
-178.9292713865374,1.1427676568380547
-188.96701905950283,1.1423770159859332
-191.1928567984246,1.143033563568348
-214.0085414603922,1.1493858574288196
-189.08445407107317,1.1539711541576834
-141.09285071994142,1.135832113039206
-38.465775320228985,1.0877285686034204
-28.86539781526378,1.0341398074955246
-43.519887744874325,0.9845306401139147
-39.55399715602947,0.9906871343712474
-44.93979926782861,0.981239967253785
-39.76437896522261,0.9753765089363517
-54.61497104226497,0.9865900559593903
-44.77849363046839,0.9905381379401726
-45.28256217670696,0.9919752241458186
-41.430809665945624,0.9806314176034541
-37.36688382325564,0.9691246867777815
-67.58061671982892,1.0524968070075587
-77.26293278542568,1.0855835141442973
-65.80438447877356,1.0780270776568477
-73.19196821666125,1.0737423283528666
-70.72333629938697,1.093435842638951
-71.64587701541302,1.1217888905987035
-72.61896424688636,1.1360867173511329
-52.2117224776814,1.0787969745414303
-51.70939281987176,1.109006253229326
-64.70117649027172,1.120757914335382
-66.54063867988854,1.1366272884015924
-95.23368229182157,1.2018110873480867
-106.33510428010126,1.2117575153767164
-121.21484430856906,1.253618701483856
-124.48657983114643,1.2662855883900161
-116.56986249890896,1.2538515365564125
-112.90952207741799,1.2425167882010786
-109.898615160742,1.2288252389894923
-85.05387265571463,1.1830565221592309
-84.87149143548048,1.1758693635959294
-70.03789343574955,1.150752533310457
-84.26845944098167,1.1797543978227694
-98.24941747242887,1.2727097614489542
-95.47572541789818,1.3182199759346034
-88.76635167320593,1.312198612336412
-79.50115018443238,1.2966595192029335
-65.37279019832202,1.2681535975098102
-64.62251587443728,1.2717228560301086
-58.512010733366566,1.2593048922804866
-51.84071661515903,1.1893084571431185
-52.384433193542414,1.196394405551938
-64.580883708484,1.2429443559819437
-80.23322958145475,1.2261912686542809
-94.2290800215115,1.246988675568253
-99.22306838312697,1.2311299814211303
-115.89197048301914,1.2541295494161564
-161.08345038432253,1.3325410867973153
-179.5168162625367,1.3528889470599608
-192.1866724923263,1.3805910078797283
-131.77471752839065,1.241175755828565
-130.86710401646343,1.242330436675833
-129.42076043767494,1.2484110448511794
-125.92036676067914,1.2370190452705712
-107.4430699094258,1.1958982702707968
-99.93288722886875,1.1652281774217461
-86.59681572268906,1.1455451853414012
-122.63506266499316,1.2506439795436934
-115.99259154652661,1.229603775216923
-114.22655516145895,1.2113817841765295
-107.43903555033211,1.2133556605634785
-102.94490971597826,1.198731753148445
-111.95966960886163,1.2065272005119692
-108.45526273873294,1.1869966650013548
-117.69017978827337,1.2122651059492642
-116.35808761761496,1.2173579180237104
-107.04489117598105,1.2047914594053408
-99.55464022022632,1.2120162533187175
-101.24248940924144,1.2122935345259962
-103.11756949506238,1.238456367001099
-101.24892143932486,1.2522327781794576
-87.14383479921291,1.2215503522018847
-78.56562520753766,1.228443030492005
-79.63916513259866,1.2281707080304036
-75.76850864949128,1.1660927190667894
-70.17699489462935,1.1649489944017157
-61.102976587452126,1.1381726461871193
-92.70170628867898,1.2239568593732382
-106.60978591741981,1.2526881066793953
-119.30946696113429,1.2806946104231827
-127.58282285779687,1.2889445875912424
-157.82673368446257,1.4437946862088546
-148.4521905303702,1.468596438274173
-142.59913146212594,1.452761394214379
-107.57490885154712,1.355845245063172
-98.84561057404702,1.3377879598336244
-80.78386180443434,1.2612486701918904
-78.03084869698739,1.2625882129474968
-66.33992250792275,1.1849995832184073
-64.45807871260548,1.1571212542963918
-70.38177242638274,1.1759023299552505
-67.22991679732814,1.1981968344122196
-67.97175739599109,1.196919759456932
-69.54874786234532,1.2138603145061926
-65.1058787571219,1.187586924080429
-68.78565920701827,1.2563015544116114
-95.80958408854642,1.3641912569390608
-104.856852539744,1.3996069664478958
-106.24006612081915,1.3906146447676
-107.87861755521757,1.4091712960660128
-118.5354439637259,1.4533718184667046
-128.76174087390734,1.4974584330828358
-148.0115500149871,1.567426791634266
-146.948394578084,1.5689607086743511
-142.41834950328655,1.6251717757602349
-147.88515728761456,1.6420081962820394
-159.4222802919189,1.6482688151328289
-175.37788225742037,1.643305543314756
-211.46069681967313,1.702329045925636
-208.42567522681108,1.6585426850522365
-194.34397416375998,1.657406532723652
-238.19001385982332,1.6916532909231834
-254.48662408831356,1.7147722693888838
-265.88617218019766,1.700113411199855
-258.74124822660036,1.698748887138197
-221.69890161179362,1.6201472016462337
-209.32644514480825,1.6609830507636463
-205.7588964170908,1.6877940757222853
-168.87431408028706,1.5856736595383676
-148.03694955201172,1.6382722421430447
-125.72932205827445,1.642523358667526
-116.37369179445552,1.6034921555586104
-116.38872095503135,1.5954341517132056
-137.85269221204007,1.6428151264335182
-131.99134840529365,1.582667828269203
-126.32227030735575,1.5814018298300654
-115.40892897977226,1.4571158292217794
-114.29650333007405,1.4642315177098244
-132.50738138755173,1.4795950186337528
-125.3678902042885,1.4925784616814943
-122.72181393039439,1.485895668803713
