x,y
-127.1804148847614,2.058584499709056
-129.1299792720781,2.0634463828585057
-20.872122252890183,1.5163779332351326
-12.520488705292822,1.37230435439421
-7.8995274413483205,1.397628738411413
-5.807614331008892,1.3636875983943566
-6.677876486923923,1.337927478971196
-6.1686776365763745,1.3010243024282415
-5.443377957457087,1.313992765172021
-3.479503746586456,1.2185298341117787
-2.3790827301134683,1.1379949760637473
-2.0557770683358227,1.0595961546343966
-2.1134521166789475,1.113717527659788
-1.1451663441240698,1.0481337341336776
-0.9342009094660312,1.1195033603800912
-0.9450871555344543,1.123838766385772
-0.8720017108530971,1.0948065934037956
-0.7895399588858074,1.068152676037582
-0.7587320690240952,1.122863776317134
-0.6621275644224452,1.0320156834471332
-0.27585305552698375,1.1088197643215256
-24.91844428892836,1.3274071431846681
-89.73634330362088,1.4809442946111104
-108.78254074518397,1.5125970184242143
-112.87766550618241,1.5179239023603048
-123.88690424916261,1.525569878261509
-128.1342020485996,1.530436351435569
-134.3882679097746,1.5369882530519083
-93.98678499800089,1.4511650668743874
-32.12532040846819,1.3184791508777673
-24.255196537991125,1.254579377654271
-20.287897274663536,1.2719667527099634
-18.126642431879322,1.2724521359172694
-15.37117526360549,1.2554419309494205
-14.254220662436682,1.229660688038379
-13.09644454517215,1.241823681680856
-14.863231147898821,1.2451700559522205
-15.786564054561994,1.2588193197327582
-17.535483615753996,1.2801268548274696
-16.741988521650786,1.276995567794619
-14.954769931366595,1.2643687411921887
-16.00246204032771,1.2715286930736405
-12.903397914679807,1.2434918842349123
-9.937964326673859,1.2186799236174362
-5.277000087907029,1.1444710133257578
-5.227267755290854,1.1182288319420544
-3.9923121366137067,1.10106857088969
-4.060288087421678,1.0658818155650212
-4.034982217682795,1.1039095879643133
-4.045370641887051,1.112861096967525
-3.531556033598346,1.0699015390580076
-4.248251541324768,1.0672798809337918
-2.806912988746732,1.072194060579184
-2.6020513053705634,1.0701829555153213
-1.6017174809264376,1.0305484591808642
-1.345753870325395,1.0449092307519272
-2.153953162673499,1.0747852196481604
-2.4405568846130197,1.1044449699660974
-1.5703648284387963,1.1109088597348018
-1.8507461171278974,1.1369358842474082
-2.0544201229200394,1.115551472429555
-2.0633024893578717,1.1237016428344209
-2.2604534944259798,1.1432538258980967
-2.0699432623487133,1.1722283118769095
-3.0149437818242357,1.141713041221258
-3.351080233702008,1.1432111303699402
-6.506271286386561,1.208399134025657
-5.821145105044959,1.2071232638805298
-7.507540933072878,1.221051406443395
-80.98863253125027,1.3354214627277161
-1207.8589296117295,1.7820526668782095
-1893.5579486477754,1.934571200827889
-3403.4895647085295,2.121982585418493
-6900.853504776065,2.455684817977527
-8383.713472224908,2.5546329865275466
-8924.307820094275,2.5694254692787557
-8760.585600169288,2.5266958991267696
-6787.724502924038,2.3246991435651285
-6131.413167008739,2.2435446724386914
-4666.076059447312,2.0967149028965086
-2202.8617417650216,1.8210839515330743
-1493.3094671766485,1.7347828205255391
-1344.3761600591681,1.7294721482316644
-1306.0555653941576,1.7435815201190548
-1129.7893912304116,1.7081437519481073
-977.5742622893697,1.6766754570367004
-889.5792022042924,1.6497183256747125
-849.9222378459106,1.6473906306579604
-747.674939891799,1.595251160881546
-618.9987643995632,1.5415462073616393
-759.0977081055139,1.5743874364525614
-1672.52008185223,1.7052412570150477
-3144.0929485727406,1.8589476332244737
-4501.122503475373,1.9086114235977516
-6477.50948017282,1.9647231149181066
-7435.745566970485,2.0046269654644027
-8019.510932203593,2.016200783481144
-8718.110016495977,1.9883252383372292
-7436.281470812177,1.897006676262881
-6004.97586919132,1.8107142830876908
-4685.994440002236,1.7218869587499923
-3138.0863656798656,1.631152634920621
-2288.2329206637546,1.5490430490908844
-1856.92457694482,1.518790372892552
-916.006301704713,1.3957765410687326
-761.7077631287387,1.38195773436785
-657.4119520654915,1.384681003810998
-606.8682438608635,1.3901156253470799
-574.7088356237275,1.4250854412130916
-559.4113860368434,1.4225541354133906
-529.7317279886774,1.418029174058472
-509.44105783679595,1.4359929921770653
-487.1199524188864,1.4513405238907477
-434.242771757778,1.4289412545492703
-393.3150665025773,1.4205564173644891
-348.3371921122031,1.4099157509724294
-419.574500579497,1.488108375756102
-500.7729330208155,1.5339533014858813
-544.0581700041054,1.554037192564731
-803.9291171130965,1.6983385258651909
-947.5095219307152,1.7617370235304333
-1001.3634709885503,1.789004573452681
-1161.5988857099576,1.883339709755339
-1148.8186027607537,1.8851088668740055
-1088.913403715149,1.8926001595512798
-1063.4144770359367,1.8962676856091871
-784.8112289555075,1.7672654488186188
-654.579807002576,1.7035501196076304
-578.6265048486147,1.6509017807474093
-424.7814314054011,1.5455884695364768
-417.06701180853787,1.5265727239486453
-412.1816244130095,1.5120186362569412
